4.677558545631707,-6.941941109279318,-4.54260541202651,-4.498920673481669,-7.741391164257441,5.737429953968803,3.537126340894499,-3.2280300106614805,-2.3339862041442383,-3.621790131353355
-8.433928666053726,9.754230743509371,-6.258816143512049,-3.2273256311582323,7.146989843855333,8.305731782992517,-7.086530107503652,9.759291441075602,11.999545130801732,-6.843607125238785
-9.061128851686114,-1.5329816084788743,9.209289854464275,-4.879480255654228,-1.4439130760963326,8.112207184745566,2.483558817809169,4.445181540111419,5.007360501702406,-2.574489557495659
-1.4527305776606338,4.742773856800146,-4.798772962787883,-1.4858865950301634,6.787125303376014,9.413079201649833,2.3419042790577445,1.9089815068322342,1.659639997768334,-4.379488396225316
0.9529919818348436,-4.221042784942147,-4.362611960249893,-8.164129208009157,-2.495130636071507,1.9595273387838494,-1.2097099205511657,-6.7878747067028975,-5.957825689174018,3.094451456250212
6.552441424715804,8.493202153097874,5.178782894974136,-0.12003828962480534,8.385632316419391,8.76806337399736,3.6333653236488948,-6.627869196849269,-6.3974217060667335,0.9007788531651646
2.2780389816743023,-1.719092834809141,-1.5229605982114194,-9.096291564683563,-2.218370266235592,6.318014285962622,7.806586205777565,-8.954556799757968,-8.418233266184169,-4.916406212277453
-0.31808552083161024,-8.713475515410181,5.75201347885235,6.245685110220971,-10.372518622183339,-5.268473641772978,10.310095276486841,7.53823609866923,7.930373508714374,-5.872735313423811
-4.580573476063592,6.907942000019966,-8.217088412783713,-6.616319783737558,7.015475895667184,-1.2781528596686438,-1.7184136066806044,3.60041829242636,4.078843799693717,9.896578747193493
9.391508199615973,-10.490410327246206,-1.9954718178778683,0.6569793767260191,-7.339515137952446,2.911568902349528,-6.0790308311276,5.146901241536128,3.0305631205949934,-0.9724726446163549
-1.308358614748013,-2.7557130528895573,-9.866488833680444,8.698128869459419,-2.699955626806117,-4.751232783446569,9.453762780365825,-8.719155521587055,-9.114678037272496,3.620606153656854
-0.027047978795006422,8.173043068050864,-9.001882901296499,0.826293529778602,7.455509554325365,2.264896148210875,6.780249665062187,8.942657517216015,8.471815913258348,-7.145899777582397
-6.226691985162405,6.993655074362485,8.384919672582496,2.1936378328212207,10.601981916931805,5.200612800095387,-6.436381215704733,5.7596119877801115,7.204365462350684,0.734635464738721
5.017717173656528,1.6138215084251042,-6.021781571720971,-2.3909507189893286,2.042828983359724,-6.71119758332885,9.688730074286102,-4.797917228196724,-6.671904297920571,-9.639711788539907
4.616103429222393,3.429919931614662,-0.12332716909244112,-3.799726354666518,4.036338888541778,0.4995068410199469,7.287114680963479,-5.487453863328193,-6.780867469463072,-0.4649802188782711
-6.222195286300756,-1.1531466925548823,-2.276049794803711,3.9331299318356114,-2.3732173089187203,4.285378708560442,-0.01148191100009699,-4.8592391271803415,-6.62699971716923,8.99922265746596
-8.13569596871886,-4.593632952221198,-3.565667585469697,9.885934951329677,-5.501608721454148,1.0678182498096687,1.7695882663763727,-4.519135766778475,-2.9393384214645364,-1.7365189805272196
3.3066359740171274,-3.5860713247475875,7.195139323640909,4.466774165426255,-3.5756784023689776,-10.329121638562038,-1.6819883943652765,0.2655799772844102,1.413583076587171,-7.808052869958518
2.871358033887079,3.079786359139986,-9.910718559602474,2.1383514901704395,3.953153548435963,-9.775401818953728,-8.013463536689617,-3.0005837896831196,-2.6068170036040694,-10.009027920782309
-3.7685664849953033,3.699443476813433,4.046595943499753,3.2129394816019134,6.843851411680564,-1.903610375487275,-3.2918253080878297,-4.567888302100034,-4.120483085039313,-2.1413310140337263
7.977077525192309,5.116900197526538,8.21405318890666,-0.1086253408614607,6.5376597883321015,8.039623016704809,6.675955269983381,3.233628405027037,1.5274780396984173,-6.461143828800159
-5.033647090105062,6.313642760904893,1.6311780643897429,-9.002781001627545,5.549681579079045,-5.472393236667985,-8.268999807637003,-7.676618166187361,-8.468627697634497,-10.525536080165105
-3.174390048442458,-7.854199397649693,7.034547010643502,1.328768888076297,-9.202247146692086,2.670705367611223,-2.948706953912332,-3.516627234094813,-4.374124079720008,5.1446894462164545
8.274650720097119,0.056465900018448756,-9.51618041072173,8.424333789137787,1.1184066667707786,-4.875158074617497,-1.724973272176355,-2.8632662401239775,-2.981245922581986,-2.295213679704281
-1.2352417715358133,-9.843973281520492,-1.9536229187347587,-4.745804083725972,-9.813530225417828,-2.975855871298702,-0.7709987663316107,-0.5545432874377199,1.5481161706862419,-5.9841548642863085
3.3548331197170205,0.8090744843390432,-3.121984507844912,4.8401596363158905,2.619046201247032,6.740728060774851,5.766382191426148,4.555827838044605,6.136479053220969,8.368410068221873
-2.1485877613158197,-3.3464550189753153,4.341616994861907,-6.721097390791837,-1.4537746221389698,4.640877906895456,-2.684704383450607,-5.921314907198905,-7.384141857587043,-8.06109553732027
-4.573086656028141,7.932560319051386,7.424698336494015,-0.6180569174486077,9.344665727783847,-8.463793465259275,-3.155760193356318,-2.7064472026284907,-0.2800852358987097,9.320656986727604
10.090103044524179,-1.5528420411448594,-6.868287657976294,-8.452143638043456,-2.3027684588991484,-2.903571987190773,4.235242287280225,1.661395219078865,2.8696746726702482,-3.7385606294612934
-2.04438935115682,-9.132791803489988,3.11752161582817,-0.5580786287449915,-7.79565516089034,-9.159003869696582,-0.7121109780175127,-10.701464989315186,-6.98254897273012,6.791673397509826
9.275165331517595,-7.726094032261038,-5.424276489015289,5.363472421851144,-7.65956273076941,1.5099946928932473,-5.568307270397269,3.3568915545755824,0.5649137257908081,2.0136032276248943
-4.561558767946674,5.559319413059575,1.682060949059451,-1.795436690452115,4.889304757003366,2.364961093330298,0.17657057328776693,-5.812110173489659,-8.469441911393215,5.301045889814894
-4.865081568492699,3.6172039007527057,-0.5537801604322862,4.088154211925212,2.7926779587004598,-8.402977237639671,-7.096748724145025,-8.232297158328329,-6.828002964922628,11.071235622210688
-10.34347506568019,-8.425771093844345,10.602366190136408,6.878568241547491,-7.9003899813264775,-5.093028993460428,-7.219183554945701,10.498716972226045,9.36732492243757,-5.587861588485049
2.953948083111998,-9.010114206965948,1.6309542331922005,8.87041179019949,-8.911675285768757,-1.3186757112337384,0.957521693748883,8.36372414066635,8.444347929614821,9.026924437183279
-2.929939074245481,2.0504594867663157,-2.114962002236799,-6.69645709310192,3.8537512188647667,8.839105947317435,-1.838622084855244,7.915310160244779,6.7025760484516566,-3.2526336899988415
6.281563621103274,-8.441301743408022,-9.35009918726775,-2.209380214960739,-8.46616284299698,9.706562616042822,8.823454705034306,-2.975533052272202,-6.543472355549465,-1.7193407319007576
-0.1756376822230899,8.47927722595087,-7.880011258239375,-5.891589993482986,4.308467091392314,-10.019793081726649,-3.2295327238601383,-8.283113007091268,-8.043182213275161,-3.523689286191389
8.826222800514618,4.4022030050946,-7.300702795907115,9.798147114642857,4.583012657918623,5.312535261547764,0.9619401200634331,4.820280677426082,4.012481703086222,0.30948542733049333
-5.6340858560873395,-8.395303366345718,-5.255512073863832,9.043109727109654,-9.352745611878811,-4.13014079928894,2.729453988576303,-2.303243637619607,-0.2726799856701433,-6.063897591378703
6.302271796217886,-7.981163407529175,6.966059939556415,0.4803942903650581,-9.456578121501906,-2.007409708552906,-9.725282224689643,-8.383749464632096,-8.57313125539696,1.1036602988377766
7.250977668676656,9.721699566074905,1.3385572578770184,5.810854038986578,8.045447222912799,5.9568238530283875,3.750574475701045,-0.7050515210142967,-0.010774636371237253,1.350740694136047
4.522104234288978,-3.3275984571377237,0.5297015803744631,0.2958154813947328,-4.3084765827454845,7.117329506274496,-6.707926415914715,-9.841207285759648,-10.23765420375522,4.2567103155799355
7.11496689953819,-1.7638771429844768,-8.632175893427378,2.780761203087849,-3.9426045617744716,7.486053613221304,7.385046565618705,7.12985039881539,8.44179179724996,5.268182294824204
6.012339129248046,6.481752868261805,7.012553022575483,-8.873199077141111,5.54697038751956,3.121889612461275,-7.459519328526129,-3.601317300904337,-5.719746690362686,-1.0839650317113847
1.9537660024281944,8.96258479961083,2.958839395563926,4.86969716507949,10.898230685203742,-3.469336453494529,-0.9136990583157102,2.9915912867098085,2.8423448479194198,-4.272181368464857
-6.522633802919298,8.744655249179166,-7.2834037868677175,-8.385193569281286,9.194141600562212,6.886929563119406,-8.590382717670229,-3.4132735098549007,-4.76159387300201,-4.186867381204166
-10.578660007975378,6.371071637113592,3.8530758716973716,7.640597522614662,5.245313811446864,-5.133969999951827,9.691101634404399,-0.1689909428574643,1.0524966653798733,-6.187431718565111
9.869074655496297,-1.8101055440485743,0.3818782278092297,5.346105995819684,-2.0743269028753555,1.119525759729027,1.0302767125307883,-0.8863977136829242,1.7926567035222583,-8.641973016784872
2.34715555538052,-8.882906503393926,-6.776552756620352,5.627649499985712,-8.198920479810775,-2.390018070005892,1.1957271191419534,-6.032853531098037,-6.537531459446873,-4.774422953246977
5.3343344115546465,6.544763172230672,-2.0762337029761007,-7.74804453896385,5.465494857822741,2.248622617411082,-10.20127367047435,7.479437579871395,9.4299305502512,-2.7066092177700782
-0.6687347421764326,0.670514156330893,-1.43166137143103,-4.018478845815172,-0.027208768883144607,-5.0595245986342166,4.838578288458063,5.434022421136823,4.054065052588747,9.164105732296115
-6.844916951359391,-2.2975633075715107,-7.78072952160305,-5.746197334330492,-0.064632266781262,-6.549630500127577,-6.286062089337022,7.421663792450972,8.490302183276995,1.851763495340077
-8.08073944779943,7.367384584414433,8.846091558306165,-4.883169728302956,9.934284345532605,7.044288290103711,6.994839469061019,9.883823007783784,7.8463423915112305,-3.8905508896094756
2.9619480551566495,-9.547118906965064,7.431139059250836,-9.719182137750021,-9.45870904799966,-7.6264442662828635,-6.072585646258547,2.869362298396424,4.578792667251678,1.9173619220912617
-1.6154186995944844,0.32404446623538785,4.120122214699999,7.365321635722596,-1.1715265050691974,-0.14414965217928305,-5.694739939479885,8.543238491733815,7.325517674688172,-8.518910736610836
-7.166467578763234,-11.604071982989968,1.817906537507112,2.4545144417090308,-10.052737447028624,-5.73996916918453,-9.278295204605918,-6.966443281306941,-6.765972720209172,-0.6670571776962699
1.652434842770554,-1.8552309913832377,-4.014121622510593,-3.7736891996125834,-1.5913249550276665,-10.431561676900808,-0.2516800251137782,-6.926658729082831,-5.083483978151287,2.1687123440354434
-9.282215849712042,-10.949522495441787,3.6282049321434995,-1.6707651344223438,-8.367968932907388,-7.688223266408667,3.1102303637677515,-8.551974843119147,-8.814817817299103,-0.19285286021540438
2.47104482446838,-7.709711367429454,0.3515068155658777,-3.2763701988384137,-8.351913877045174,-5.618850371497337,-9.028706072990516,-3.293582951015999,-1.7347729005395793,-1.266449956783417
-4.410661827650274,-7.799795524729775,-9.340953031251061,0.8139202379950847,-5.4844189966513,8.299562974291982,5.788900968544881,-1.9624341248766894,-1.8543487336034965,8.644427466773685
4.966647962261795,2.657509829134908,-0.36971915284724377,1.2006683303762424,4.1747546366648685,-4.655869822901149,-1.443436667638582,-3.3006658644153144,-4.183860168854154,6.921803512365742
-3.798715530741254,3.8783198906378904,5.219302673848817,8.674613576670934,5.133471615940682,7.280000522002496,-0.3585543333353717,7.307242285818391,6.521629530021043,2.925443444275568
-0.11159423905322763,0.495141548506552,0.8693223865426125,-0.20793562056899303,2.6943615652629243,3.585363242273382,-1.7696527146532075,-2.5762098033031906,-1.6413645837095865,3.4857686981924014
-9.955850536924293,9.707820833037411,-8.118571121900729,10.408002655066374,10.349351393848146,-1.3288137126305464,-2.4634973540151686,-6.0361972424806805,-3.2848405724415013,2.275127261830199
-7.357949298257794,-3.053140341234406,5.748759966238037,8.66429696103773,-3.0665358975841617,0.8529768973690374,1.552282423711484,-0.10612463211449397,0.22824437566875733,-5.382621725627402
-1.1286134790844402,-3.969399952826641,-4.621708604793512,-6.050832176390334,-5.10197551890475,0.7507692790084688,-4.546119294684992,-7.304224434100472,-8.500762695103514,-2.204216604572108
0.5176915490007999,6.486733877664984,-6.3401122675381,8.681274095536395,7.450125626758854,6.3426458631498,-7.077480826370418,6.137311989357446,5.840958977685138,-7.2685637474257145
1.5407541901130766,-5.347020486839865,-8.036578062685008,-7.480075123559173,-4.666447105113003,-4.373129236628421,6.8190871146548835,-9.639190851078508,-9.30902569080223,-2.2363009172287227
-5.246590873595422,10.56772882612829,-5.573666434764737,8.741103805097826,9.403511187465645,-1.6604170000545775,8.859186229561406,12.149415407588767,9.67421415739499,0.9551127238226211
3.286050117168057,-9.170744705810892,4.435615573649413,-4.486890394887424,-11.333906988394672,8.964885989181882,-2.138014825695194,6.96128944118672,6.682333520617287,-7.070549311497869
7.39868888445081,8.9851627159363,0.5494157167834989,8.242709423690197,8.594752090201938,7.8527490756060505,-4.321555725174139,-5.423568048924069,-6.482988024403342,6.774005372773559
6.1428064913993525,-8.87960279063255,-5.799515939053414,7.2463315533899415,-9.210774624582855,7.177374444070013,4.164086658728431,-9.817520796244207,-9.932381038839527,8.486554271862657
-11.379194897793305,7.58219709943121,7.705943474100699,6.685279728536604,7.747196669635593,-0.6535029575739605,-4.251708648573279,6.09701959919553,6.367251303905077,4.582362505265576
-0.3979742564551723,0.5619023664207258,6.180580267964503,5.143236172146503,2.526564358515806,2.8946974963271956,-11.879202756988775,3.1852284169301077,4.985577759157628,0.38289563756505024
-7.743307206313318,9.533684870237504,8.214723243534163,-3.9553822488976347,8.473307979987009,-0.6227410271430133,-7.372826224686342,4.65762387933861,2.333254026835142,7.293189102913947
-5.436643939065003,-8.688403911177415,-4.984448254130217,-7.6702037595094605,-8.01847946345615,-1.4800341587026276,5.416744764491661,5.683159473861665,4.818706638953618,-4.288653689459483
11.024525704358808,1.2891790411005901,-0.2421588349142404,1.1725137763470692,2.5661987963547044,-6.382951620287846,1.6128308065974308,-9.760867540799817,-8.30782327303872,5.5520207474662655
-6.728309067718864,8.39269201280003,7.807030945227451,-5.721473510867756,11.657500457804776,1.5237859761411259,-12.465712489624087,-2.49650901186965,-1.630606472687686,-6.9934593594129595
1.2879549771080183,-0.553921943587002,5.751740384997597,3.0509561800187264,0.05755946021901509,-6.63552642284055,-4.989377355121803,-7.8378778583221544,-8.174521257003612,5.2348484313742265
2.1471541660121494,1.1994302088740396,-10.64441681540633,-3.501765151266992,3.0794022154254503,-3.9209672707687337,-5.134846844535857,5.35426095963448,5.385515811469997,-4.189416059932258
4.9867769033890035,2.3147026751886326,-9.09323142734152,9.058789908814443,4.48473413689099,6.003460382769889,2.347646465175139,1.6055775257716565,3.0856739825172945,7.3035779453081595
2.828040064265802,-2.1264613968650146,-0.18700756511696048,1.0237983742766252,-0.7136969730912446,-3.566572548964209,-10.591328845633647,-3.7956450363686605,-4.0174018917726455,8.470323393778228
-8.492889602343665,2.710624108485398,8.275497723487117,6.1195210809857805,2.452316400441963,-6.709372292369992,-8.887572079943197,-6.841145336939336,-9.918499653369889,-5.205182079697363
-4.562915428548896,0.7934987229701207,-0.07750402072503437,-6.616677463341286,2.1222616279620508,-9.781913967999957,6.108857024937728,-3.223800441152998,-4.40469895539998,0.43069706449220835
0.10055679015184804,8.536774674050875,-0.03747668312977678,5.966057526375654,5.490914124600093,10.397807161365725,-7.055422035096335,-4.83181512856495,-3.6808589171209087,9.756494210652933
-8.58783472255313,-9.05635864441828,-9.422061316111032,9.50362646131848,-8.409002903108211,-0.26105673123615974,3.5489860760130134,5.078159856178917,3.987378902223068,-2.6360632164810345
-2.4982068407400573,-6.349240421593448,4.285869490384177,0.22901319746305576,-4.254558304493427,-1.6825710903279234,-8.09097104196986,1.2038454381658974,0.5455833700051937,6.909941227038335
-8.649584269158137,9.663205265752866,6.236779192508258,1.3908254330485104,8.78575478475291,6.1542976602614505,-8.868024009940896,8.826945905413604,8.641321048413664,4.477658007031479
-9.267322730925322,8.616074323410036,-1.2730499055934275,5.154666380722062,9.852137873537885,6.056769916956355,-6.262610140921969,-1.0268261485788923,0.7191735445177085,-2.7240635082476707
-1.9936959620511414,-1.8807276191205937,4.985705331410507,-4.904905647150716,-1.5617989630762925,-2.372326994081761,4.188997958740691,-7.701751269973137,-6.956593089894461,-3.1811113174289383
-9.36561225129493,2.822843498925726,8.765957089609651,0.7848693427747148,1.9995759669657034,3.998247680052563,6.575881603635578,5.590692392002089,3.1272100740350828,-4.4935957763256535
2.7927619710330527,-5.308874577786546,-6.688857604084065,-2.01795578965559,-2.460823038172613,4.94590489381849,7.4022410712356,3.928537403753699,5.014209438390431,5.45492774340992
3.2769251420686207,-6.139906428776438,1.3427665555879011,-7.310203473716002,-7.069638110374631,1.7884242935186176,-3.9156661792909606,-0.17157423372306613,1.219022636160467,-3.111011495407595
6.067597922026153,-1.9905303081553234,-4.966671995636965,-2.5727024837177113,-1.2761471841368968,-7.861693517717133,3.4071942077436743,4.835744272745216,6.018137988653131,-2.2098030877678663
-6.3066448290918595,-4.7260618920135204,6.501683813091963,-9.148317370232432,-3.079980862909794,5.876281554739045,-5.341977668471875,0.9142907783071315,0.5442524160058957,0.5306728086325935
-5.50432077980519,1.2903050474044728,1.1694149199538604,-11.588511366729275,2.5138567191469905,0.7941146031353427,-2.28039795821778,-1.0646894878369608,-0.27951721113861416,0.7308245818390771
-10.746149634709374,-8.56903620697514,0.715685051114455,-5.254496306368814,-8.23750475334699,-5.547217064884323,7.444950399328919,-4.281335230939577,-1.3671840764154475,7.487693364378738
2.711994648546825,9.090216459708726,5.387969124531416,9.417627230982877,8.195270806171067,-1.7609968037646633,-9.415502925432763,-9.942776323527095,-9.034337060502855,8.364966532079224
4.023695772240325,8.540184331369499,-3.2596987611137505,1.3887379830228763,9.192046326464869,-7.878476338411482,-10.093692175473004,-7.290430660222991,-6.386349137987144,-2.113553368993864
-9.821913491078842,3.5633352182637665,8.335704091823203,9.258535473187491,3.3558798471826923,-6.243364402630063,-8.234231101392478,-8.171154536526487,-8.666909746440592,6.5840974970271136
10.45047147050943,0.9912220794631422,-0.5298303907516906,-2.085159234121949,0.6447062816593627,5.278658116214598,-8.624581546741906,2.2650468631902094,3.517264912651127,5.559149474138652
-9.847903785826322,-3.8543407043959816,-5.914928442578423,-3.949601819243579,-3.3836040156436153,-10.086852031035827,-6.376851591852124,-4.1243069855894685,-3.629053750544105,0.35575684175905176
1.5977228832570705,6.458401424738185,3.8269065030230225,-1.4765575053894293,6.694106150026944,0.21119111906685073,2.8393439091922663,1.3253145575498035,1.58187296849756,10.317853821000014
4.537463177724412,3.024508250623353,5.68763101400635,1.0673202707115075,1.9186116970291838,0.9709597420704796,-2.9449118771197904,6.281587778826438,8.561092274481357,-6.5874044741639155
8.680901727457227,-5.575943298386014,-3.008874320861884,-9.121218313187518,-5.683720225541318,-9.235118059857077,8.373336361068251,-5.40267619220551,-5.875243327196071,-9.489185254260818
3.61454955787105,7.0423703533220685,8.10749207405092,1.7845600099569443,8.471112535873473,8.035545142326203,8.217689075312672,-1.6019176493623486,-0.38897156916221554,6.97021591914498
5.301592762272079,6.9383051555501,8.102766343545674,-6.119495554194408,7.835276906057286,-5.0836201568418184,-2.7439473576852147,5.560241492146008,5.808926043400001,-1.1826283582985744
-2.1149262416664807,10.177889358798442,-5.2331105519931125,3.679834822808968,9.440196593129151,-3.086701834691521,-4.534949825783102,-5.933843383358433,-5.867080711296033,7.09996651731297
6.721823583260354,4.995298260516095,7.89645983819231,3.018530847225721,5.615713125502962,-4.552801279413097,-2.3975957558303116,-8.4259607917183,-8.939894770823384,9.223936507593377
-9.942640418983256,2.065779691650968,-7.871819196060011,-8.1956387334575,2.734849230165925,-5.10046400251497,0.23501739317024217,-6.6932982951376285,-3.9083953965838774,-8.98729696435443
7.357028106747283,-2.1634363208506016,-6.576898878598162,-7.5186690970292975,-0.2889135179848743,-10.334096853188802,-3.283154247832127,-7.43382266725376,-6.3123894596523265,7.549675635352442
1.3382301769227867,9.690657318126522,-6.20844576224718,6.346232348154278,9.176820303098046,4.4028634825609245,1.8721205171776145,9.047461759405929,8.791245312482667,-2.1368032738446505
7.183719620796463,5.898302864746494,7.534647319019382,-0.2655565673971445,7.223362543565264,6.849087938423375,-1.307283699792174,5.18011355703366,6.473716264731224,1.0292032829725422
-1.6328649628269527,-10.065750858255855,3.7737840185506646,-8.120989848719644,-6.8231918774293305,-5.735911738015234,-0.522090689531648,2.7270593517980672,4.36803250478485,2.7161592859423074
-0.0427020858864422,-9.87021827554668,-7.570897606825232,12.291688243977793,-8.583623387775067,4.230313138476504,-2.4569290818014466,7.876084304557054,8.500754955989242,8.107624407307572
1.0512764044592964,-1.2330789049270103,-1.2505727994859617,-6.659293885036554,-1.8969882414345953,4.206523983607743,-2.6755974099394115,5.7308923371245255,6.2640771292473145,-11.522352804870184
3.4114697451626617,6.590834251677553,3.489947944592929,3.2139892341677685,4.934762199098321,7.021033950025812,8.621763850285289,-6.098135051282712,-5.3272882415118,0.9812815614114294
-10.38473915751062,8.777476827788645,-7.9888930862573675,11.297463498079424,8.457214968835352,-2.303366766419738,6.7253913592377605,6.888447404514944,6.818656066272017,2.5267608841551565
-11.625284245172864,-7.30196988331434,7.588289826458209,-4.833229725922587,-6.698946695787583,-3.5809402108986426,-7.275967143729467,0.5802335586169673,1.184771888259823,3.862861144594863
-4.24395445959933,1.2682911629464082,5.4701262668955275,-6.6559168101183275,2.0281355048109435,-3.7106205170755517,5.527461745000398,6.759019272870471,7.95810945301436,4.208993141818164
-6.680488947331266,-3.0919718596131043,-0.5290959251822128,-9.26457204319475,-2.9963054323878855,3.3131851212882495,0.6406915647219934,8.078798959438297,7.70378010307749,-8.507855340454249
7.210014951131782,10.377177514848846,8.49191905223146,-4.1048828140362845,9.539270655904126,7.668140797777849,7.301152220126221,-4.226461770126658,-4.487564429181807,-5.505598010819519
-4.226695889876352,5.470635333450668,-2.185787280280906,-8.791907370123631,8.431005390757768,-5.438788631335732,6.695793932463348,-7.574745105155672,-8.451050398039525,-4.949637074360395
10.154629799405699,8.375354949957131,10.43787221947427,4.671285648775948,7.461976568773057,-3.18608660077287,-1.4705190430752493,-4.726686958524549,-6.530929786503554,6.809741106495735
-1.6457841218559466,0.20209288608402798,3.136511704780272,-7.683083536995942,-1.767145313853333,8.536592244400778,-11.093732061540521,-3.507785506052352,-2.2426061356025775,-4.969988796435262
-7.75037715839301,-0.612748282642998,1.3436523956975972,-1.8860437880205172,-1.8151187803896396,6.671282396715166,-4.46215804693051,7.519369383405759,5.989787219859832,-2.8586306301826068
5.759419518895619,-4.9947980734111335,-4.912732801024516,9.911902213055265,-5.336825042238436,10.339469290260693,3.028907435370138,6.878356926445795,5.809044645948225,8.15460531513105
1.557442135069508,-9.022430786060568,7.958520357238041,7.401266894914629,-9.260189983390019,3.3907092976465374,3.162550855037405,-9.435467456135955,-9.845339055426582,-10.744185321159545
-0.26546800279268756,5.861295710576351,-2.8571496421008664,2.117709802306772,6.88083185947142,-1.1294894384089267,-4.899764044341417,1.4121929751965434,1.1172232253379626,9.391024143354162
0.8586551649859477,5.733357775534749,-7.197180811591237,-3.1458639392654018,5.780374599997547,1.2430577169670243,-6.137535116586619,-3.023453634254886,-2.5595361171713407,3.7795606322864015
5.010649202708348,10.488008313365762,-9.636963217656401,2.8290821934598545,8.739218093749216,2.862457151505139,6.909273201189092,-6.267284793012941,-4.038559866943626,6.0991826501970285
-5.385341292232127,11.228799803259506,2.8997057660650274,0.8824895101856598,9.805082059959918,-5.7930019213973205,9.897577844333837,-7.891241349202049,-7.091900564798749,-3.4952798590736247
