4.677558545631707,-6.941941109279318,-4.54260541202651,-4.498920673481669,-7.741391164257441,5.737429953968803,3.537126340894499,-3.2280300106614805,-2.3339862041442383,-3.621790131353355
10.550085459414753,0.0014772952500972103,-0.5601200158053423,-1.7496473002608688,0.548026475205239,1.1918125627983143,-0.5778215261053861,-4.031450093051869,-2.2171159863033836,-10.692282836647456
10.199303376074557,5.014242366624944,5.363113166739119,-8.60237326933172,2.450299613607942,3.800094094005016,-6.332566257244332,10.593130654087194,8.200359524398248,3.3757986527670196
5.16144240432188,8.744015377416039,9.204647487328385,6.610554157384306,10.948286622150224,-8.858868292734698,-3.518410053195676,-4.392713453411688,-2.6814161325182795,4.884677200604408
-6.324447636703221,5.597158611355745,-9.04052261221398,-0.29495450911823196,8.081717467764904,7.002398482457499,-10.46824862115069,-0.17973434461954418,-0.7161214655279906,2.585948471133187
2.6635421479594483,-4.461688723377647,4.352416187947014,-6.088091508065816,-5.429338690061043,0.33024593947363057,9.71047195245693,4.264768209506533,4.950626678740065,-7.661063273458285
-8.309948205100074,-1.7131076255407383,-7.288070365422126,-2.7833252270614324,-0.9702982440575307,8.040996810452388,-7.7366843663423035,-3.929557478490209,-2.555568612620589,4.767578132746159
-10.189229983023422,-7.612202048147124,6.960079922062973,-2.1412949917438113,-8.588466044287662,-9.482906334950014,0.6425599987465305,9.039960942662951,9.988892874403998,4.747018614669635
-3.3643814613391907,8.629071173262568,6.34468030289019,6.245569065856733,10.776743422985312,-3.277065457190368,-3.5212635093356353,9.566399160092399,8.073351293217371,4.41421611058826
-1.0307589041589065,1.3341541832979265,1.4755250977932572,5.71919940571618,4.0207813837907125,2.8043175726622405,0.796765814577598,-5.2972144878752285,-5.859423925769321,6.550348865519859
6.799873740293621,-5.4341888754113,5.295039443486678,5.050853790958769,-5.27045016168422,-4.226639265721646,3.787922654523393,-0.1484167410522384,0.5421983361010947,6.583625806110141
4.072065674175043,3.2184041095491125,-4.46109380094668,-11.120439424728625,4.457544332302479,4.596775345063665,6.303077441885497,-4.511765916112978,-4.930781807888808,0.4781611715572045
5.572547847471261,1.990706926879251,-2.5439670855697014,-0.9332682608645966,2.5378515880918404,4.579719957567514,-5.93140070831784,-5.817660421631414,-3.8399838203515246,-8.794610828661472
-1.6478802942699782,-3.5652072610235335,6.411493174933191,-0.5779936311582439,-4.173471078219121,-7.81002702910516,-9.286523222496099,-8.940667841570107,-10.62939885936959,-0.8472652005728442
-3.7229669691911234,-7.409323485224464,-0.5211585265670811,-9.58475859800609,-8.140671524971077,0.3504260289134903,-6.971390341033849,3.946219751245178,3.039460892264605,-9.104148268845956
-0.9138728226844155,5.085081180348277,-2.594617005806122,-3.1961575186998052,3.5633918786279493,1.1465810075024712,6.004841056510362,0.07198209536066832,-1.1789428501912789,-2.546858283249628
8.896821434059408,0.5460412509149943,-0.4424243025030457,5.185235905092194,-0.048393700667577255,-1.6472064732502296,6.356557811155914,-8.745160857752664,-8.41812503732069,-2.5113331132122543
-9.162250097717356,6.442486049623915,6.6897371484083035,-6.968622212301294,5.227714557277751,9.152474633599086,2.877672028196981,-3.7343479601509113,-3.80143978162177,-9.06634473309293
7.992936074059203,-0.9869519029135949,-1.7803942442302978,-0.47272086224649135,0.3118704647307533,6.187778839918322,1.8782006197715206,6.895987222786376,7.4685459009035,-3.6591304194259706
-0.05782693896920543,7.20139144566457,-6.143033968322614,-5.91563201200621,6.96275150850534,4.686009932582862,2.7770021881536877,-3.5062475285309462,-4.626735619575825,-7.571715515548111
-0.7474311148022654,-0.05923154348135529,3.86691198161253,-9.148058461913532,1.0903952659871945,4.1945642484969055,-7.851148442788483,-6.899773761752736,-6.841660294841982,6.525072916089303
3.4500455328222803,-0.25816549682417556,6.01936643706564,-6.731344581850412,0.15815436431112495,-1.8475914924507506,7.208502597223348,1.4209121046403697,-0.7497866506414775,8.043115432106925
0.5561616093280599,6.793700645707864,-8.157102787207064,9.718320191316785,6.816055904038965,8.016602630020577,-3.6463881421204847,8.979976086688024,8.704454398135807,-7.282605168834195
6.5058137497142345,-0.7384433413384854,-3.565777783050466,6.131533310304597,-3.2149269414520276,3.9764355288500317,-2.438510153711584,-3.3408326472121663,-7.12152026144257,8.122241843993415
8.70680631207403,-6.3696796023175395,-7.343860914306319,9.232820342008106,-6.341879881300985,5.489837016781075,-0.22008347492429614,4.217866442152355,3.7923609954172655,-1.1662686270804343
-0.459748396236179,-9.18134175167882,-3.0609661128773755,0.7942397771854925,-11.529993415573545,7.05028990358975,-10.027268555484214,5.785432392426709,3.6675895352122954,-3.6279083695574705
-3.602007529666163,3.5700445535824494,-1.4752939928280504,-7.470837511601408,6.256335456789306,-5.727766924395786,-6.742456050046365,-5.013224665798859,-5.151904920710699,-9.28016662889107
2.098323220105346,2.2099103756813574,6.0755100967080935,2.4372616778303042,3.7925404243321372,6.198159760630879,5.1246429593801475,4.315798354162742,4.300878756154942,0.33377683216574355
8.015965969404121,4.383295370886207,4.982788952378158,-1.9060428243948178,3.7794147750018494,-5.981731900813608,-6.250828709287527,-1.4438056871410634,-1.9651945701767404,3.486642288714443
-6.363175796221512,-5.565180540243188,2.8691843990000114,7.023066222010668,-8.343853857649083,-2.9073233261994904,0.5511587697645499,2.786476481719636,2.344071112381725,5.53418548681703
3.9303663620867595,-9.11636407174535,-2.869728164021486,-7.953881597925161,-7.633881050231896,-2.3679193986487164,-3.933636763073059,0.7035245116307423,2.341146428870803,-8.323186362680122
1.9317091816827678,-10.599424534662234,6.865733894869435,-1.304431753319516,-9.77329084793118,10.58943260787271,-1.2409861581453971,-0.4016927802118324,1.4473643857834655,-10.042439841804931
3.625194374735624,-3.052326588016777,-2.958563440822455,-6.042731704028968,-3.9988470437969736,6.53653360257687,-5.005218003962703,-8.380050351104583,-7.859146569827717,-3.4213114711935444
-6.703277362421974,2.334644646609851,10.327249624587907,-1.181808156345983,1.2831353432844184,3.4072537737562514,-2.6833097161149864,7.016048894950315,7.022205868967538,-2.4219242149436067
3.5203624904552755,-4.3512469191053,2.8170091819105805,4.730135473272162,-0.6249238991420027,3.5009365213523287,3.9232848543472936,-3.640987189465179,-3.115131110756757,-6.089693442377002
7.2305869158466916,-1.4126255350052763,-7.0463631180492206,0.025383675649097936,-0.5855743972236769,1.9402715583318972,-3.8718771071177605,-5.050659002209252,-7.805201915210021,-5.214094870558352
-7.849942084764925,8.226222659753919,2.8120890474249762,-2.3977158212692857,7.158609775496867,10.390633450508096,2.837223819342494,-11.135599032943347,-8.42770848891774,3.80360277178841
-5.7320433409829645,-2.1852786710177794,-3.8823765703431117,-2.8240590985064697,-4.632489829129424,-0.389906870261693,0.12661427661330626,1.961446800269997,2.430327657778439,8.233782867035526
9.345186856936298,0.9726473674336531,3.315518997218776,-2.631824909682283,-0.047227534413554706,-2.6310763673271023,3.782031680486404,1.7333080114584944,2.5346041082691517,-2.1256657242844246
-6.137369218149506,6.255631573631666,-7.585554052678846,4.994557393645772,5.459603475472423,-5.272510704469204,8.306285466540519,-8.908531125958708,-9.912323895117078,8.837713139419428
8.039008111691066,-2.869084860276531,-6.881131093083905,6.449735397852958,-1.5729451662112806,6.229670898436167,3.167385279280671,0.14740245154361725,0.20255387835798883,-4.969164403226836
0.3724550526264895,0.5337318674341618,9.197405500225523,10.810795808137682,1.9064172919898104,5.125114346312884,-5.909660638725272,-5.0504745240171225,-5.604581280442973,-1.9915470653647773
-5.2462507314896385,6.854221417873504,-5.025546440514665,5.622958031182662,7.758773750296767,-3.5038157354910293,-8.169729143910391,2.0395728475992314,3.2373157747575325,-5.028457408903528
7.216802349070508,9.992044298361405,5.46513984486307,-4.037781414086917,10.925566513213074,-8.817403651535994,-6.2818869705931455,-5.23320648824242,-5.081304638068987,3.8162509147439434
-0.5837374310315068,-5.66507585389481,-4.543024524163749,4.651847946518648,-6.243029358974979,5.850810213850457,0.846469245828402,4.860479426108171,4.9005214897221485,8.008469952378297
1.5689172415223738,9.242301605527674,2.205963079017737,-2.3696886217480495,8.483663995899116,-10.905660516853485,-8.845215994080926,-1.6817487709773642,-3.577512267420658,3.1513760071673147
-2.6890184125214867,0.2716666843924982,1.6886290003765967,-5.673451597083529,-0.34082460946253085,3.727224015814307,-1.0573298408225351,8.605082527871248,9.356669765040738,-2.806176476242201
1.3898861744881401,-4.455472585634868,1.852566003014848,6.885503857767073,-5.191785368200705,8.81934947107245,1.1443335312225722,-6.669723831785003,-5.920647797544725,4.048154258885213
-7.72238854938509,-1.3734036219955548,-3.1906439238453705,-8.202704029330018,0.3633560372173703,-1.4683731314209696,-3.73872076538896,-3.885565546982179,-2.791864458305627,-7.611806792209865
-3.623574531377012,9.470591212155922,-5.213905154678765,8.536924887877259,8.97333805975824,-6.741513534605863,4.05262667072629,-6.874973916167507,-6.639549150002251,5.2509036878200215
10.054516118749273,1.5214314056837235,-9.170809248451771,-0.5221255649894346,-0.102415411142625,5.056236507335307,-8.842156783540933,10.143353259895177,10.50614281127202,-0.09028836671931159
-4.259352822337892,-4.3675258000417125,-5.303089543877961,2.8221472714016254,-3.3737698923687507,7.470249134828133,-7.793816448496516,8.617397627598805,8.5704966137266,0.04713865946411078
3.7120968159325054,4.282795877044367,2.579638671070224,3.587314299642429,2.1662328935229835,-1.0187361525838676,3.256405341841102,-5.570769915504298,-4.591858850055159,0.82354974998667
-3.624858161858158,-5.519115778928197,9.607877143753665,8.104007719259982,-6.569553172320239,10.319163310789474,-1.6880458103708684,3.5610982379566827,4.244769394768333,2.107712286880597
6.876397259623764,-7.157301328731643,6.372869615478539,1.7034213685672115,-8.159758934209053,-9.777154196662403,3.138022949020826,5.051302460265671,6.489331837121209,-8.74061737902072
-7.8666452802178215,-8.829220571284553,2.789526214455239,2.3247509168343874,-7.483409533642399,0.9528875030733492,-0.5714977254152297,1.6764065431649229,1.1279192752742024,0.7528305445995658
10.351690138778102,-6.853179019679903,5.541840857285048,-9.740647847703954,-6.938842751407982,4.300632453784585,-5.268881143214753,1.0436149799826682,0.24159733140639672,-3.490018818251932
-0.962952067316758,-7.6987162657017345,3.157940515492367,0.4492429818049044,-7.49554643619328,7.281584987064576,5.917465275368375,-7.032770521523131,-3.599540823158858,3.377676970234621
-5.887341497750058,-8.638723738935985,-4.658699432265231,-7.477267925147409,-6.002635248198749,-6.5999854112654175,6.032676376895192,-9.299728487794379,-8.956373309824016,6.956431320156733
-7.937534746081986,3.036028938475239,8.872419257631133,7.288056997212574,1.9407211148524481,7.212198839507115,2.148221984228884,7.661176262322766,9.47668288374465,5.992469014902197
-6.195205779565192,-5.352926523421135,4.05225205034789,0.20454403250177725,-4.650358027999211,-0.18544649815412373,-4.062391601625714,7.707501396125782,8.50822526700698,2.3076384045171423
0.7524517303872789,-3.931595772116232,1.4675824248527214,2.2003160179054775,-4.834290843350997,-1.4610860214657277,2.188048368785386,1.452552210046554,1.2627229706634178,0.8094539686431044
-3.178658049318076,6.436752237661835,-6.58467922764367,-9.30072219862924,8.370538262677128,-6.264369263528579,-3.1898305352951857,-2.830425449673802,-2.8517548860345645,-7.377405044732741
6.539774235935358,-0.612611959077509,-2.577858904684806,-7.784800933446048,-0.04533651221593038,8.02225525871866,-7.162434021670899,-2.76433489880627,-5.115835015398407,4.613407915543432
1.0061224661065564,3.2637194416433615,-0.28825276148408474,5.99983170740617,2.5555977024796603,-4.529836922082276,7.218775410291819,4.324844445426269,5.144621594235824,-3.7739616896835737
-3.841457903051229,-6.005282948412905,7.917810553790341,-9.14776567996525,-6.129208638106391,-4.333189578542714,-6.135718388367203,7.18641369889318,8.827436682040533,-1.939532847595685
3.0657266270661134,-5.204625052462096,-0.30659788232447105,-10.157293418718467,-4.874700954066426,-3.2417845381577313,9.1592407420113,8.790435611718909,7.149372529650292,-3.6686277211737734
4.247343495912305,-9.242042855942916,-3.8948596292741966,-8.940993483871269,-11.399446514024486,7.322190048475665,-1.4164371307190582,7.252918030240772,5.721058613108059,-8.42247749156101
-5.652004641384334,-4.765795423762445,8.790064443737585,7.749429260089951,-6.118553931065894,4.68746596053063,-6.317215058595918,2.357071439239218,4.794790356836041,3.843437599791371
-6.129620897842194,-4.203958474825535,-8.447129575988978,4.314011747672654,-6.921464039690905,5.925938948106077,0.7307541817562206,-8.929367617253845,-8.82294740436096,-8.752059760879229
-9.240366708555106,-6.806216820471963,-0.7956119702586775,-3.192592315469711,-7.425455117988272,-5.378517806012489,8.679199613945883,-6.276218052695729,-7.826333305164325,5.617028450374108
4.424475976046894,-9.837516683961717,-9.774045280262989,-4.138921827547003,-6.5967829599579435,3.803554196011607,3.5678186007202104,7.6130543907946,9.452747173004186,-3.566275280952947
3.1951732147734138,-7.849942098304152,3.941733897057403,-2.3167709480086733,-8.169064611380037,0.9433577238560433,5.368703718082397,1.9891839925285648,4.091168383722594,-11.74968323505129
-3.677808220881778,-1.1208115847566207,7.749897307288455,4.80943634133725,-1.9583046037544571,5.243881776864864,4.2119702262868275,-9.076405815942737,-9.81236329581956,-0.6381463786507429
7.094009818681585,-4.91302083560268,-3.2806210748359996,2.9536829692415276,-6.071263360868832,7.604894326451381,3.2499963551731907,-9.87992523018665,-6.959106107271001,-8.390572491836554
5.624926978890706,-2.252119154971637,7.1798769103593685,-6.31035899560003,-0.6466964408749387,-9.13783162386373,7.884446108637977,4.5883377070137845,4.6115112976919965,-4.309953026222166
3.2997572862179263,-1.1110237045354792,-4.334886416118957,-6.368215335799525,-1.763336830108888,4.872437132762944,-3.3072038398075714,-9.826087798746284,-10.64125255561401,5.320519654419996
7.384769681076928,3.9801509589983444,8.105397734177254,-7.934259831024131,2.7565866609479626,-8.852154642308907,-0.6132957540788242,-7.1953321162122075,-7.269144807017896,-8.342933004525511
-7.072139218799596,-8.542226031448967,6.371298406262202,3.642060169249343,-7.716325519998395,2.2953703687811435,-4.89444883703265,0.8854416331102739,2.2055503004864576,5.820067956417389
-7.81148776617356,7.516239337568686,5.348963810225529,6.131292754076457,7.845910321718585,-5.60552034060403,8.599667878593081,3.8003333088743827,5.522918232562374,-10.719665684548971
-5.651128854722712,3.445511757232215,-8.324360597050807,-4.3064373178489515,2.454576565527872,-4.307731474375079,9.635920091800074,1.3080238866070861,3.602106050226366,-4.960605225438718
-8.384855462501235,-7.603972706711084,9.466703440402023,-9.127515255872526,-9.603872063549204,-3.22940504810697,-9.012039786643115,-4.019675583335568,-6.394428164290858,2.5040370570413235
0.9143379243601255,7.531658476750709,4.373000459431117,-9.93878981721793,9.567415983944706,2.311289553519684,4.584541732473984,4.284910059221335,6.230645538650158,-2.0011551197908792
9.689953477007496,8.805760016059713,-1.4040775943430526,9.407428396066289,10.011890402385461,-3.2349062983744195,7.859394276277922,-4.812016119616623,-5.785989147875963,-7.5204055023021725
-10.004010978324372,-7.528935902196567,5.532253807378344,-3.6115969024499863,-8.099493815140493,5.344891969197802,-8.049576513020503,-2.5404562662406027,-3.827143817986097,-1.5682870269425706
-7.523793623571318,-5.795224434535575,-4.723261791268407,6.113404151333122,-5.274849385993345,-2.354259126693097,1.8621566758020935,3.908665644800183,5.272165936850104,-6.172738213118659
-2.3210412297579293,5.774586268644271,6.222645552158557,1.8009206028514808,6.07499625502319,-8.493907306847703,6.246362799281384,3.4661298799795226,4.546818401659069,8.098803203566353
9.378995132482812,4.192625058916926,-6.795930221225091,-3.0202464818307266,4.804833726628336,5.630073959358093,-9.638430920526558,6.7168271189847655,7.838444186435783,-1.5015427372693884
-3.1580067200248676,-5.93042649414633,5.762908482867595,-6.460355431372496,-5.978728308256875,-5.21072341203703,4.889587211356768,3.999028621223361,3.5671233463687773,4.457771080142827
0.6405011947954187,-4.582791357615006,2.4838923143028446,-7.035857736920528,-4.362012095134458,-1.4583290970961822,-3.861122116675949,-0.7610553536420639,1.8294605968275377,8.608844691118463
-9.166923787635216,-3.187532230893434,-6.845361842945179,3.3341404157015404,-1.7111409030349571,3.565218134540913,10.43626655232042,-8.225598943679419,-8.082989974794684,-1.3225416637821168
-6.6183630899694315,-2.6998446636490114,-5.3597439026191855,5.0852155054641575,-1.3869163731643317,-3.5159574220288063,10.44627405588913,-3.248504594595291,-2.087544424292823,6.654429028839596
11.336941567485535,1.952874685581449,-10.117160251943552,3.786047384449663,3.7415918806254567,-8.836527420484236,8.231431393943101,-4.263689695731336,-7.225512724059794,-1.9607549488842733
9.017279671678898,-1.7082534765871458,-2.2958104632039484,0.7295224741477601,-2.308595068591397,-2.445905519130342,-0.48840228699928545,-4.650162945050126,-5.4168145914881265,10.115171534639511
-9.762555197601724,-0.21167577438716156,-1.9388212496181998,-9.28526130852971,-0.06223988147812498,8.456676474778737,7.193482317241832,8.752585200226886,9.701533029965693,-8.815336062157387
7.95010940928337,5.377605010485706,2.436127764103644,9.158391322069708,6.415959621953733,4.107402679942428,5.308811207355279,-2.8502193708408354,-3.2890595902842987,4.906301850320078
1.914137794711675,-9.546329244062523,-4.547200750697139,6.720895197693648,-10.377916191701594,2.2601023441411225,-4.558389451619241,7.730265734984938,8.227254421353827,-1.7904825976506233
7.45617918349375,-6.2302918493393715,-2.673560880873339,-3.8179814491936357,-4.987086691826049,1.924672964282901,6.017548576033688,1.7261302926300497,2.418301298959136,-3.741780037336703
0.1987306593790883,4.782286039315516,3.891099457872067,11.875232014824652,3.7355371663318335,-3.240193596587708,-11.296067808546084,6.738209766285095,7.651701769148458,2.790834970560771
0.0556397473334333,7.0698549437093625,-8.630521246210257,1.1854071497291179,6.336277328378531,-2.6713140729436278,1.972891037892703,-0.31646533834360435,1.6257615873186981,4.1025271106588965
-0.4589849241737194,2.4176455756937782,7.885270769548908,2.1665548661749043,0.5802588199182419,3.665041292556607,-5.64889509889898,-1.3689105267944597,1.072272123409019,-10.629308095417924
2.930399906417712,1.2127769136608295,7.68395462770393,4.43226257877913,3.153826256890737,-7.238065303935599,-9.261556185765999,-0.5244681802445277,-0.3004838351894169,-5.851343789084139
-7.741731575718065,-8.43720807575843,3.2925201253420084,5.366108774814106,-9.696637517710231,-6.520064331979629,-8.056723102138486,-7.133684064883082,-6.169087809647502,4.791815326902324
-9.10555674683762,-1.6631379109195352,0.4135035110364613,3.1187050095950815,-1.0840332745803773,-4.708891740655367,4.641648262253754,2.817766489769161,3.997382829070484,4.185847342498144
-5.338658813354826,0.5594011224868746,7.921626335463084,-7.300732593268964,1.2928882641752364,0.786203476966608,-2.975466245773788,-5.621979389405457,-4.1895277671547575,9.197813667221277
5.374554831399663,-5.390091849327156,-5.2445322675503485,-0.3164763250499396,-5.027511725649226,8.062438896690303,4.171267255366259,-9.404272199537955,-10.271962740258514,5.8233360729940005
-6.628353255670493,-3.498301605482427,-8.449833162037413,8.377526990837794,-4.728263433528122,-10.631913552062274,-8.101431032269298,4.238086746391588,1.7788305832058304,8.569803851596765
4.190552151936488,-2.2679005681635007,-4.434681480220152,-6.637866492607644,-3.753533101353371,-1.1251613143457972,-3.0139728829111028,-6.144601937994041,-5.835075187958752,6.104628720782735
8.128242324751533,-10.330207783354,4.846036088329753,-2.2836488057553472,-9.365789301505309,-5.514346791408806,1.0972294172264327,8.202668298842545,9.438701271280095,-4.851501597333122
-7.453145553665413,-1.6679760031806516,-9.332855458740186,-3.433102378662449,-4.315180665352361,10.538307628180695,4.98985104634451,9.53447573522245,8.274255780391755,-5.787404125524558
4.123986972317022,-5.721731528548885,1.0316262465812152,-1.3038569887152216,-7.960961565047661,-8.246518702429224,-3.348349175847421,7.838197494189979,9.19264323517157,5.671365213988121
-0.740793541902681,-2.681213280472811,10.655731163930907,2.2748169321856704,-2.2554607359279766,-1.2447675487671073,3.7133081795656597,-3.2914263640542574,-3.228403724056444,1.5074735399495756
6.368416565750314,-8.212983871059734,7.145413439012783,9.656117137839361,-6.646371543772934,6.147955024204113,7.122925906112011,-10.845230337655636,-9.43770243138467,-7.668200401645473
-6.207456021454205,8.173661242542423,1.1189874572084006,-4.212523513922053,7.862206591648979,5.878434974978731,4.415203102778522,6.814542445002788,9.386715264366963,-2.6730892935854738
2.6694628597889016,2.1829590622241684,-7.639471388109287,-8.073542092889356,2.1009237592866756,-1.7917625433012023,-5.866441438912709,-1.8262407402131586,-1.4699295983574265,9.98712040806596
6.50954253786602,1.6923970907936399,7.319088862835585,-6.2012042174311865,4.656364395605355,-5.370988358615622,-9.479577355529102,9.491149870793524,9.787837293014528,1.2318788327466181
9.921697490435792,7.798699882607407,2.2526885978378544,6.972377173574721,6.007764428924848,-2.868631351352276,6.729491882012262,9.175775871770167,8.755969897897485,-1.0074617254608824
4.46166249286366,1.2594884395036918,-8.699552317320068,1.7881536982964272,0.8728615333424591,-5.141278931762472,-9.351340947071996,6.644222181399844,6.863722525919106,-1.4382487416269347
-0.04132177729102032,-8.658789554397513,-8.125640414199777,-3.9719694358361632,-8.559076439125375,-6.152280022442395,5.751811761048715,-5.0567682193050665,-4.316881589488626,-4.846632142227475
1.382138228101435,-0.36013890408489946,7.659445986716015,5.0453532307757465,2.0541145749449026,-0.52706544983092,0.032700881727518505,-1.6897992362765262,-3.0446237745017335,-2.6251010752495
8.023687401748557,2.0843839742211343,3.039941302057342,6.812773026696857,2.057608086350266,-3.510430280717184,7.689232769909358,5.705601510390553,6.845959267221355,-1.917877061648049
1.4315761704746184,4.995487183100997,6.211201835584858,5.935112813906325,5.102841427292475,-2.976338275367416,6.111003063365598,-2.8855319830309716,-5.210178195738194,-11.106630170042013
-11.712574404293687,-1.0111401268431823,6.599652430863101,8.92821385908135,-2.6368701641184438,2.963447615566357,10.953129586175658,-7.612362085204875,-7.101298813420255,5.798334287368217
9.401603736456073,-7.256816547894635,-0.5218915481675455,-3.15374949726628,-7.1614380897870165,10.469231510049662,-2.3397575038512457,0.38359001181396857,0.8511497557973327,-2.30849718706745
3.766302186761531,-3.818240894719585,-0.3192160132269417,3.799250592122235,-5.156436801519963,2.430405377818592,2.972106417763646,7.2563102925999425,8.46691573072024,8.096907373506998
4.7327189635280025,-1.2910483726354915,-1.1980723416560362,-2.6422285374147694,-3.376636798555792,-8.395904685838103,0.08068792511272349,3.419193786613823,3.6790984876286807,7.630047370287004
-6.781767470888461,3.4864480317606708,-5.009245289605104,6.715084172451162,2.102969198315903,-7.5817835658086965,-0.10720765330095428,2.3765358602652773,1.3394592019271696,-5.520261160177542
0.0010055914571425184,0.36591059446829743,-1.2923985463541412,4.585511339190023,0.34933116147901355,9.100716465149235,1.7736101238744015,-7.540842036140673,-7.5770286064985655,3.633379636752792
-1.8436280285716453,-1.515502629330623,7.377861538914092,5.747608236751789,-0.7532940790261136,-1.996373016755565,7.630670202717717,3.2785666460114307,3.174661608115918,-1.552804769617084
3.316223217511814,11.37091953934788,3.06152517555487,2.6769162383870855,11.061644037847996,-9.597071445145051,9.857859206488595,10.3232195480192,9.151311775236998,9.226391448957754
-9.558811021446637,5.2675531216498275,9.494007308217453,-6.652063909431294,4.035863889282004,1.4657208439156144,4.698619560338801,-8.30198952379989,-8.401520550658665,-3.6938159980540135
2.1784065461941147,-6.378958198519708,-0.7412718354835184,1.2680487884793679,-6.478359184835674,2.3464566688513724,-1.4467476893112488,0.03580382294717782,-0.6754513649683678,3.9491775167491
12.743492259133232,-7.72146853444165,3.3093013973615264,10.733825683135002,-7.893096797681033,3.409549092831753,-2.180332242078904,6.767262309441644,7.06025851736418,3.7454460136280905
-9.341369836942683,-9.024915919502348,1.902186331371987,6.792712559624095,-8.236324841517456,-3.383998955746085,4.347284039087807,6.145947259123129,4.463451037267579,-4.663118647235878
