4.677558545631707,-6.941941109279318,-4.54260541202651,-4.498920673481669,-7.741391164257441,5.737429953968803,3.537126340894499,-3.2280300106614805,-2.3339862041442383,-3.621790131353355
10.274442660802562,-4.527696275930628,1.1896029791045266,-9.50546472309123,-5.776540309506902,-9.722184882946655,-5.910736220389038,2.743526173479049,3.170318753707903,-8.065095493201529
-2.512500612910972,-7.33457283297566,1.313535255572853,-6.489894891470194,-7.704499518225462,7.8780777395832295,-9.22318902711176,4.943379369131296,2.753565015492291,3.073719958274454
5.324766107892028,-4.345213724148931,-4.065185158461576,-8.283400635519497,-5.029075512532323,-4.1396251897229455,-2.7617203769690857,-1.9172231054961273,-3.266297803079085,5.206890201014512
5.477451434369565,-5.07271159614164,1.7875995307356987,6.25076783147321,-4.694326304224818,4.275484527192914,-3.6699207304020267,-2.2985429129940456,-3.9467364945961614,-4.081439805976121
1.0747206594472498,-8.221711132072166,-8.468681189180316,5.720296716910164,-5.464148760410887,2.190738738194785,-3.558953994803826,5.777536516940775,6.782252575405837,3.4344202708147606
4.369105946358159,7.464044751825983,-2.5637251535009846,-5.771065360793844,8.53942938211702,2.196344207918914,-4.507919726366567,6.914590053163779,5.6448448404752956,-1.7909923656965205
7.455670390520567,-10.370812857984292,-1.0005207412656736,0.6730759558788716,-6.091686334662366,-5.331993946407334,-8.833795997257893,9.623098208140917,6.928448549458641,3.2658308903612996
-1.6529252953337044,1.2413272459124034,3.4271387423869415,6.222775771422105,-0.9892164317346306,-5.242726022220747,-10.175246803548626,7.647169374195731,7.338112742282117,-5.496901484667217
-3.6094537199890326,-3.85714650646309,10.13555359702731,2.8094578475205947,-0.5328302204199704,1.0505567270912626,10.59411165915182,-1.3081922703136029,0.1954088068439804,8.667828295245009
2.0878615433243306,9.676029919355287,0.270249357086076,0.4160895829204333,10.794013208572856,8.131177370475815,-2.8020548651246875,-1.8496841401637716,-0.8181027404468225,-4.080338753098014
6.64310363038711,-9.83703377649515,5.281316854173448,2.836394365102498,-8.732600794665988,9.051504752640097,-3.2141384393188472,6.678615608196834,6.539031392576703,-1.4916321416152496
3.2963309402098924,-2.3631858236218086,-0.1513505818150907,-0.16968418845953925,-1.0357546826120072,-9.167474912680875,2.6287455824381527,1.1161284074967193,1.2134121236211919,-10.055564751889957
3.9059155198884894,11.032786821311912,2.7954750194933164,-4.895465275082568,9.725553628533607,-6.023361785088261,-4.554866183559406,3.6670184922161444,3.679707872701605,-7.301805331442621
-0.5491532090397726,7.6707904093154,-8.12236167565024,2.2261120666830436,7.082666257926197,7.460919351733176,9.942012193144585,6.353166575760981,6.216960727913762,-0.8530426521502124
6.863704595635788,5.477947814020665,-5.100370821935881,3.446931144978761,5.5175059320136,5.060818357166796,6.214205525356036,7.9852823731812395,7.983941352673829,-5.7622278236736575
-7.653214257661867,-4.873146948040287,-2.8665249893030067,6.956297503565938,-5.56105291055039,6.845865827303906,-7.139850088543013,-2.8146519987851115,-0.5470631989887873,6.078673681106099
-0.5056665455380807,-6.5642313801542365,-0.7640080674243674,2.875283169248271,-4.532436156412757,-6.313024399823656,-2.527667266713421,-2.266051091400266,-2.138540922633213,-10.648192410475168
-10.592737730711644,3.8454947443320253,-8.116708888164045,5.993180950481948,3.3735472174461023,2.255988170226421,7.930961271104272,-6.841495389869227,-9.12441580002463,-2.9661148453024144
-3.7710301496810987,7.22066141927089,-6.78075808880615,-4.416853769175994,9.369649784083176,4.544241287409003,8.76946601744504,0.6132864391846834,1.4701385728344074,-3.4672393753293353
-4.266663271146156,1.7278251341259268,-4.243130306436524,0.058385596053220024,0.34435847861104296,4.939206782495414,0.19491232888230847,-9.95814966252369,-11.05740085753161,-8.776292895316596
-2.8155748258381252,-1.2721378422047782,8.159702096928731,-8.65352763706979,0.6524008431763582,-1.9192198823374904,2.153003551661957,-1.4606990826216217,-0.7686393866475586,-7.833791058695498
4.561674471973924,-5.030302679158127,-3.7516396011521396,-5.5723889085553955,-3.3184333175443745,-9.38565130321049,-7.044263966568576,1.6830845060141417,0.019836637150772884,-3.312772208396888
-0.8015326103038694,4.901584821387193,0.5394903225808244,3.5033661962906204,4.0402824522872045,1.220783813680938,10.364281041300522,-3.3687763690392485,-3.35378468187415,0.9973595354440938
-1.4455623002079367,-5.625798202778294,-6.040349172108218,9.898530376606393,-6.674338796754804,-4.755979333785027,-4.4903968051399,2.267890530698723,1.2671249367846802,-2.751295188517658
-4.492629028197352,-3.503784419238258,2.8751328911045047,-7.9092680929960855,-3.492387860842895,-0.5554290291336821,8.18629028785571,-8.206501334329083,-9.506760917014258,0.5600331411372478
-4.449024238000666,-2.8968342815279504,-2.6198238893528805,-3.048626424138832,-1.3798986258316115,9.05331045422197,2.931857308494993,-10.431077092392094,-9.888594066420115,2.349170005054342
-4.795156213623359,-0.8327855521279147,-4.821542362022647,5.826124844079176,-0.026885711327055833,-3.8230441312438024,1.0962952639355301,8.119235324744304,8.190862565046498,-9.601913159040505
-9.340029939358608,-4.953125342150988,0.42461090661932277,-5.519969705702891,-4.755985570602472,7.1275030296194295,-2.244290797162768,-1.2729485500624835,-3.1174299378926533,0.376082736591554
2.376317484335529,-7.782330847080486,-10.40087318698731,1.462092381063806,-7.010407749398118,-5.864626407659521,-5.186144134231098,-6.723167749716558,-5.626232703483103,9.748987961144525
3.116503552860616,1.6332767391969045,-12.400268943071392,5.165713773977768,2.947038394291981,2.769036484152626,-5.860534003635203,2.2266641098671474,1.259016963214354,-0.48066397710613407
3.7102209299761246,-4.7082227247068635,-5.787008740435697,2.610673735341024,-5.213192743862711,8.255752052706354,-5.328209009509767,3.743247854294443,5.881937789307603,5.729407523170725
-1.6045547723284712,2.320932425611534,-9.591585245800426,-6.746513966961734,1.3406093305234479,-6.486258832037299,-8.220796474869276,-6.208027586325789,-5.314846302745617,-3.568389378324103
-1.776678098853573,-7.430438267385168,-7.449118722990797,-3.406209252934055,-5.717982832639016,-9.342155644561757,5.240840041258592,1.7225060556980525,2.851606814596256,5.332487336433744
6.987165528139971,-0.46528920693272413,-3.3766922401996555,4.476884291714069,0.5174492246702215,-1.5574251782694237,-5.215842576716479,-7.571571376367297,-10.22072327947025,6.422355060577873
0.22333022471469777,2.82172523911226,5.731328532159464,2.8693053218254283,-0.7210708004493467,-9.284523222120143,-7.4734453610778875,-10.016506316229991,-9.245248970778603,0.6753718990128508
-0.6002163405645894,-10.387211900435384,-0.3384260631212048,-9.881957364522451,-8.61204936319926,4.145872165103281,8.295998020698141,1.384587780700445,1.472250602547281,9.919504658523598
-10.332831788365398,-5.119757167696246,-0.6866133100217388,4.994962144767025,-5.246139685496399,9.59356367375741,8.931121308728411,2.1832385761988435,0.7638052487280244,-4.996811706146245
-3.1891424133835446,-6.528116796421909,-3.6535724950370096,-10.222564982647677,-7.264771559160145,-1.1819186049567776,9.500915307588405,3.4438009300481314,1.3434081831605569,-9.936168130463427
-2.4587358464046805,-9.41114365183875,10.350982019789022,7.850333556952421,-6.834733573798669,-5.376354223891887,8.997566100392644,4.805577698114731,4.46942222387576,5.085403341124523
-1.782304133655261,9.480967120056285,-2.1572245590017904,-7.023716828918148,8.851311930529919,-0.8022443886431487,-7.654879966877999,8.529168248349942,11.221147105506184,6.259689259310115
1.6879525302395086,-4.334079478636655,-7.930333590510447,8.732621676781532,-4.387246145997123,3.654558169553697,-1.7247894055604867,-0.5208440001014588,1.5728986815586252,-6.524339482007436
1.4700454841498058,5.937688776325186,3.293808479308831,-2.22534813767225,6.961518698665558,-8.3180737381122,4.320445476898755,-2.291251635878414,-3.6028745505411126,-6.194877371018277
3.081610471916261,-3.3086487926283814,-8.534126066668222,-2.86115470749414,-6.449988419934369,3.1418803245906686,4.022897003234052,6.683072899279406,6.85517317243216,-11.614508624143927
4.247041909014763,4.432182903096704,-2.728723100680716,-6.064306938135422,2.997299414593546,1.7992596265448046,-7.404909464009817,-4.62237449413606,-4.949861995126567,-4.720943055008854
7.128487274912643,6.0667807096807085,-0.5922513319759819,-2.0803071824264396,5.800998335375484,2.12509469088785,4.535504085346723,-1.6384811316531684,-2.924443172713997,3.828914519314143
3.1761250974200332,0.49654775636424087,8.349274932194527,8.039172892024723,1.2784889644674833,-7.7776915990747355,-7.741656582391245,-10.456680246266059,-9.355338361284236,-0.06562079327405956
9.69832980723643,-1.7196299655497018,0.022334654754105093,8.870655952578279,-0.8044462162078042,2.7994736960111677,-5.296963455052942,-10.563837550375288,-7.930096363182652,-2.535588440504948
-9.0156095617699,-4.602260376540055,4.343627134614725,-2.890754514984815,-1.0189960067395938,-9.511640048322228,0.1779307115376456,11.164387380698226,8.978975211729198,-3.455962965425658
-7.995757177991583,-3.8320154902228483,9.073738182562819,-0.7199550083952646,-2.601088585603533,-5.879402929676598,1.3057088799199303,5.439146839241651,6.4762184308691,-11.39975406247198
-9.755763253907748,9.547286071342176,-6.663185242429583,6.509644805560566,8.85740128125192,7.22316722864828,2.2975879958500083,4.108963943095041,3.61964592559908,-3.9346522869799347
2.480998169731744,7.129334671502955,-2.4206565683785937,6.326110130877192,6.273265876484545,3.4291275271160866,-6.996820975412458,-0.8134971385194047,0.08319547785840364,3.7917183173737805
7.201845721064364,9.079024950378129,-3.116390183475278,3.0634631889609096,9.670599328599208,-10.006252962237651,7.276672531245799,-7.789036266585377,-4.908154683221022,7.78891543781053
-3.779501737775009,-7.536355814007159,-1.9031954368708965,-1.989571666896996,-7.637788210388862,-4.527137644956647,-5.02859785513574,-6.686548671797195,-4.652478913130144,7.761448937983973
7.8870117552887145,3.92846396149748,-1.5479710205209933,-0.9097326477980444,5.075155113998671,-5.184030990221122,-6.909558541230033,-4.057226499197439,-5.154187247108145,-8.710794503351092
-9.601029123326834,8.971568018822541,8.938626263126915,3.810368213300205,8.26987711130278,-6.48354372011943,6.418026027679969,0.9970326160296593,1.280157782869504,8.925297195653416
8.764415476115378,-5.609460397206182,3.7211066040476592,-10.778067358040753,-6.557907651066338,-5.177068074886103,9.336183019342766,7.160321509668014,2.775275904580455,6.8824484808442055
-2.2819565089088956,-10.285961440074923,-0.6749260083286641,3.1426595285981467,-9.660032445216464,-10.132814862114696,7.794438317131165,1.5353482754764305,4.680881960472901,7.809536396079224
-8.113232017025798,5.122060673638529,-2.4533561485803332,-2.235708764067231,4.787405375794945,0.08053902907668153,6.870551702915189,-3.3425935311972643,-5.569101612349078,-1.1961768685476257
0.8838057293957653,2.4218971345529052,7.236313804010038,6.856003591281408,0.6784613999693931,5.438815912076801,1.1680869102779696,8.924503875867417,9.31408117702651,-1.9303225608320855
-4.333492983625751,6.421475246202071,7.358262699213112,-8.153491838915992,5.722529085003448,1.236607268024269,0.2557921423738464,5.529858488752044,3.6606358062825253,-4.358123856584173
-6.480753280492973,-6.503851855353626,5.816396859224973,1.1642233156479604,-6.945891319618822,2.691388169561196,-9.138528054595263,1.528388201927259,0.4982142234893172,-8.684125976156873
-4.383667664981277,8.720000681670356,-8.400515466643217,-1.9393291973013662,6.118086013055464,-8.838283479773525,-1.7310487841768134,1.501258727577048,1.397152493637344,-3.902419374489706
5.498675857301569,-6.0717963920320015,4.175823822126006,3.6658837862439544,-5.184579864096537,6.777020808804403,-2.0654850799857365,-1.379002358984861,-2.215874012120019,-6.412941784370176
1.2625864869345111,-6.333574092680586,-8.038652348479042,-8.279038627896647,-7.158006712261009,7.105804850301073,-3.3082139173474943,-6.9032816613751375,-5.58450291312583,-1.1795082779615433
-6.398663073254039,-7.452741125041532,-5.0239680272854255,0.6338931156986655,-6.306631194543385,5.828961823573125,3.973436793403625,-2.2772989264033745,-3.4288152218998453,6.32606906843844
4.755685374936089,6.472745567229692,-8.726518574232058,0.6911180858938506,6.842291976901305,7.429851183403208,-0.5800577967337968,5.455080675277907,5.990256121067689,0.49623307486102286
4.854039579358082,3.764216038906306,1.9449832538616278,0.7464430763719776,3.7487182217555968,7.555800944692672,-7.229403662968294,-9.07347005876178,-10.816993020467402,-9.206242657873865
-4.398643181411634,0.6561508356525245,4.860038053120972,0.586768899946678,-0.36434518741975563,0.2659563740240227,-5.299759022473468,-6.620428864774524,-7.458005762847808,10.010198020884799
-0.5474502530738239,-3.8430856372388074,-8.586089645177008,2.71167634792211,-2.6740268352587617,-7.500884900686597,4.932826784379892,-8.712327319355234,-7.861988007259386,9.19570222437428
-5.218624080448425,7.750372587587616,-3.129021993984615,4.965949636809042,7.908151112316827,1.3313815935565696,-8.18865480718416,-9.037334533822321,-9.698620318133994,7.204065471969155
-5.50626636471799,-0.6889019128296554,0.13500476594685695,-5.016064609323649,-2.1439193846393505,3.675647877290561,5.867021662262104,6.228143343558853,6.391292789472543,9.901067625111184
4.571170175771276,6.780624553946069,-2.6633010202932295,5.762290705271679,4.245511131060457,5.754321545926953,-1.43019781449832,3.360936423951423,3.8426325624202233,1.9152787698778404
-6.240543021623079,-0.2553146395237911,-6.20103263484233,-1.6618912755976762,-1.056812204622152,-0.2692813654137902,-1.939780702525969,0.6702112019238358,0.6632017901072149,11.897378915556743
0.3617419199742542,-2.6981233815144763,-2.2925564032310364,-6.436244186743895,-0.24858037210460626,-8.506649928583824,2.5102075279488245,-6.606981381273991,-7.849209156026612,-7.889800032617519
3.7051297904437535,0.00349595281583881,4.968782595829537,-7.576440684091186,-1.1064435553648544,-2.9585046352592475,7.682216141589991,-0.4057929339754074,-0.6988967922709518,-2.63705686897773
-8.688573529819665,-3.693174678500633,-9.502259694178845,-4.09425304759877,-4.70051961457248,7.1458669032543325,-1.194453700569758,-0.4845618371354127,-0.04668793320064707,-4.769927654643705
0.6592302928785745,4.00127687383779,-8.389037036938364,5.970360938882961,5.32553616323642,1.5206777719768774,4.403428383504512,-7.440576976793462,-7.638254751636119,-6.448619175518484
-6.219300290315708,0.37292880664845796,-4.383121100279115,4.57108378463961,0.3667860123161552,1.3657421969778634,2.4774778574508076,-0.1502101699730949,-0.6416075047975918,-4.795973316621746
9.182666054066575,-6.347442760503965,8.34688081142354,6.963385148221605,-4.163010931647239,-5.8306891048994824,-5.239450929265258,-1.364488488360752,-1.6212980043507632,2.6283438690159144
-2.0137546428278927,7.358611190606576,1.9351990695301633,-0.4732238978278913,6.73362330958248,-1.8219088109370434,6.416183910359304,4.258219397508078,2.0091934899054458,5.353503794720589
6.310767519646874,-2.1328472652433974,4.267322366642555,-0.10391325690776365,-1.590795319960779,7.057200861585689,6.798599764556115,1.8235499401731365,1.8632872189056444,0.7302789833871765
0.9682002350828927,1.1683014956598958,-2.045010843483049,-7.598854770081257,1.4614792835312354,2.8462770244638733,3.5867174454079103,-9.471927703577327,-9.980600726842567,-5.963525616629368
-8.98481404451693,6.940209754213811,0.14295309368642406,-4.772007331982383,7.987295682350394,6.278423658056704,7.119078956225731,-2.2763017849450033,-1.9729303711246655,7.089662811497155
2.1408959418604545,3.538745689462718,-8.463490573944558,-0.595476117207997,2.823447236201532,-1.5765276958663854,7.733255499829039,3.163687852010497,3.7461788167737886,2.221739771860476
12.104927214313642,-7.090032907532246,5.219336054610698,-6.937232982285227,-6.632581704234361,2.642519248459024,4.490445016758901,-0.1529424659458787,-0.5745825754270412,-1.6602345323376673
3.3923523031069376,8.09191403665862,8.311745338261076,-2.9998519722450907,9.668957852297954,-5.347018653923942,8.024083427127001,6.256835733312744,7.588183527317929,1.9740499425084033
5.139234688451079,1.016576264979181,1.6103551066717388,0.7647806161845632,1.4111417493546277,4.238584612373544,5.244414818202628,4.055280161302472,1.0868456137768319,-4.6169298400701875
7.916997354395055,-3.4467922859397087,10.29830246032995,5.412181969864585,-2.481729520102793,-3.828712431456752,4.147035787546355,-6.020176095825825,-7.325929189028606,-2.6433994780390955
-6.046410703958674,-7.6605022605934145,3.160492611019366,9.557148984065462,-7.279247151764773,-2.978771518913172,3.2180304368666133,-9.50489915255513,-8.619683984862306,10.057046672199029
-6.773582928542881,5.993644242458942,-7.568725205057097,9.445625337395185,5.953377883421434,3.602413497584471,5.5683953435776,4.203828365231808,1.9387021471444785,-4.960728689300281
0.8795477058959,2.038338457414704,8.22868841834876,1.3808144394725792,2.4746521095719647,9.762793835027583,-7.289067626173145,-8.29957507997096,-10.40628016395716,-1.8785872656435925
-1.3472139131066523,-1.338235021218579,-7.325975492432087,-2.8378087098171236,0.518978850728171,-9.630359771359103,8.373979858891708,1.849808122717058,1.0477320690003789,6.90739478699525
6.115845822264832,7.489504722717996,1.0390884260820634,1.9476724709981696,9.069559158126218,6.250836394769018,6.042375486045379,8.884202690875188,9.096797556825525,2.8178585050356286
8.968288491985426,5.466325113422301,-7.655891419919298,5.791996407272724,5.688226264641402,-3.8576185388538358,-8.361162787012933,2.0635413286334874,1.3221545391112053,-7.419278118946962
-1.9377901994151987,-6.332841380570918,-10.717052155769874,-8.274357448070608,-8.086048533728146,-0.42839330821374033,5.321812071529219,-3.09830454612582,-4.4748327091945335,-5.505299819396557
-3.8886744352989098,-4.463758318700084,-1.9011366176933555,-1.1428478621608154,-4.159088500058764,-11.589410696170669,-7.136799363736363,2.895795848011146,0.7450642162119974,-9.522951606612835
4.758123538803132,-3.351542530338119,-5.106113207862019,7.82294033097026,-4.851522486900209,-4.865118690292116,-4.142776873243321,-2.987325734778847,-1.441807368026842,3.8397307502684157
-4.028513678345268,2.967285300801782,-0.23216480426325672,-1.7237634200937646,6.10814063575059,-0.2799545272472662,5.423554108906583,1.7887914318216351,1.3700223723722518,-0.9125731112113977
7.08474058691587,-8.018183807481787,0.97980155483053,3.0562330642045983,-8.726256620335578,-8.173338255815171,-6.818727304961746,7.267802953088642,6.081791332805267,-7.409614629655255
-1.9994131021287092,1.1734747265482253,-10.619256347110804,2.171213846699307,0.5472584186792862,2.3203450713847973,4.764584524217909,-0.7745274155555164,-2.777677420136146,8.825644802081648
2.579226028436534,6.108758587157367,-6.2847883091501835,-7.52737164766738,7.734363631492702,8.314206850358827,7.063383190173319,8.893691182511834,8.697563419960861,0.2828034875348327
-6.479773057530663,7.615114219293722,0.6751754055794672,-1.3919146534158926,7.800088046212968,-9.299113099947885,-0.4285661016159865,7.895345857190098,9.495350617329724,-6.7099356740512475
2.7046823692635145,-2.018809489656382,-4.404789741522148,-3.9149304607673545,-1.8829742876828364,5.691082638711385,-8.991135844849959,-6.7119112102985765,-6.469199115926935,0.2763261867014896
-0.32867867454367883,6.037784128887447,4.415210616501419,-8.565647329673135,6.273431659863029,-0.4855831429394364,-4.2579116477673375,-8.900812856418767,-8.229784997755763,3.5520727444881124
0.9100932516815542,-8.885985686073667,3.1142045378064522,-7.942430505617789,-7.254006016190406,3.211488411466261,2.7339593529028816,-6.565908627303431,-7.843182832364004,-7.729854916450834
-7.859000311624925,8.349550121961427,5.1656205342191015,7.09062888424587,7.768514339208768,-5.701916585449706,8.666154605533258,-12.123372143504085,-11.766129966776205,-4.412400202603551
4.168025124391532,-7.563707399242493,4.181504200510268,-6.034742613708401,-6.232032041606096,-5.852160807692815,2.046938308906005,-6.834175398793244,-7.342933568249695,5.976606116110781
7.131920163474573,-1.832695715168444,-2.448536020887301,-0.5566368417334824,-0.9968858834144296,-6.127202096077037,-5.262567014817889,3.9981589494288454,3.8755319737834255,-1.6778956219544063
-6.729424005001836,7.180659229635866,5.170361257079437,-2.7027440613394034,6.8181043156640495,-9.61624193133273,3.5368165422347837,-9.783248678652637,-8.06795839112083,1.0036960774676593
-8.09555369824715,-8.033606695118959,-3.9684160028148954,8.644462216663994,-7.316738184218633,-5.905640284440798,2.477084682122598,-4.695799787174012,0.30575031231155236,-0.6054427249944525
-11.215733467141773,-4.819481197707914,-4.273630014545063,-4.734491287742359,-5.986718137303232,4.281653267438238,4.791736151279996,8.573899246597293,4.8133932798905015,-10.265340138223758
1.7193825863954488,3.855156611398434,5.034535428098516,-0.6480393290576882,4.777658878185522,8.815702279429054,-6.783539078803151,-10.480068165226214,-7.8098646355223735,-6.597530649916142
2.8127919700524906,4.268561375277116,-1.176577379531981,8.150927871772362,5.333858803262557,6.216064736513779,3.0508806323148585,5.136019141182757,6.001922132378361,-0.856124273632698
1.5377387745592945,2.8952316230902344,6.580397551950339,7.117471148221635,2.6002319569293384,3.3446067513103626,-0.36885782757008334,-3.2255899621672723,-4.0755756001289924,-6.534355475459708
-5.752934843067358,2.3787470278950655,6.422953344780369,-6.486640014294919,4.9441408550563875,-6.564088909696683,8.301061620993117,-7.298150571280961,-7.682215692868117,-9.588275731714425
-3.19964439096666,0.07565182413148874,6.934087946088818,5.740197750181852,2.307105612438103,-5.426411577061888,-4.515065368667001,2.9968177307466135,3.510506973884969,7.103604129802689
0.8621231521974508,-3.6129459294478057,8.391075007642042,0.02163656004919512,-5.880339740934365,-3.365283202629615,1.068849472891382,2.795481911002298,2.0090240073589207,8.490429564989693
-0.4379310687579256,-2.1998889413368157,-1.9841545209710298,0.21294697277489716,-3.923000833717891,-6.3708876994120045,9.053561022338148,6.523687586900781,7.878949006114068,6.212781195184181
10.400228895943036,-6.430685241298721,-3.9658695604202614,-7.587700552298914,-6.5084207228768225,1.3654894664540655,-8.163873137914276,5.802242274500321,3.1842471794060367,6.18034406043414
-6.342959257521013,8.412134685185459,-0.4418175070227277,-7.305857411864366,8.476623894861763,0.4530307819822891,9.123975142334134,7.130989572570104,6.820197775218736,-4.097603700625876
3.4063593454699057,1.3735933896859507,-1.6028253003950803,4.42975202434552,1.1432688815553576,-1.5936972609303266,4.448187132137781,-3.8273023497519274,-4.7755029534591245,11.550367255652294
-3.0671170638989413,-0.6263882788992201,2.3202811163264205,-0.9224391272283974,-0.6307689858600578,-2.432804068915753,-8.377641824724028,-6.089548063158528,-7.581278463445901,-6.922242712633253
-1.168164063621372,-0.9602365049115107,3.3382614088430618,-2.0219566465997536,-0.33581706559889557,5.347891728059697,-3.3229654849133015,6.773483157684542,4.562282174821354,9.562804069611321
3.528420342537676,9.177508884371154,5.666835351197977,3.611423736738168,8.985113840477046,7.210484698470956,4.093909486663362,6.136381112733506,7.393844002207853,9.169643974437001
3.3304703876261907,-5.7869417935363305,-2.4219257792051865,5.037847963218508,-8.368881461546923,-2.2928380999573577,-9.83998135893031,8.628228714592666,9.274767752997244,5.2754102887187635
11.150395964480802,0.9472251554900377,-7.698939538000141,-5.588112368276736,0.4087808239084372,9.158055370064401,2.701223384346261,-1.2981725489391636,-1.3891928435618501,8.357616226751224
-6.6049987823517275,1.676562762186214,-0.5326758092853909,1.3994078085223163,0.39878282797112635,8.294712475013903,-3.6714509937219924,-0.4735912346072224,-3.2905945598598096,1.8713823497697855
-7.759832700065222,0.6986232989495802,-6.750068901852563,-7.104442593428186,0.09648908253812083,-3.7711631137565926,1.482714056587116,4.513499721654084,6.286181064763555,-5.682153303367547
3.2148573414621,-8.008154192470391,8.196520689160385,4.3708123749535,-8.625158913939119,-2.7660738067331434,-9.263077199554141,-3.5453919616336287,-2.498421456149439,-1.4670668757859515
1.7791349075988407,7.069802594931054,-3.5082063898944424,2.878794084071353,7.284324334510709,-0.5910273308922567,6.517925203751011,9.031592550172748,10.463755345367707,0.8401934324284126
-3.454129378016357,8.399666901846965,-6.460309331755489,7.622251209683908,11.88545861926698,10.514762823136675,9.052349001558506,7.114350187854499,6.9926910913610225,-7.716018288563947
-8.787246285985804,-0.5873464993987636,-9.752803092106076,-8.841377902028112,3.61057992240029,7.670715134572267,9.721611027277296,-2.4024230328769485,-0.7514646477417273,1.6098849379053353
-6.935720918084674,3.4782217601601513,3.472389177375528,-9.052610956779876,3.7515674082903274,-10.65198879543556,5.341378374104622,6.139279212060418,5.115488895368892,10.175520994577719
9.176562782800572,7.410181092519031,0.8331018950842268,-3.8159705621003024,8.3436506210146,-1.8060293218154553,-8.29610526381299,7.4108982037109055,6.386729263556661,-6.541945032587781
