0.5556286809724269,0.23057925256051284,0.4966503143057607,-0.0034187097809792837,0.3344879307653252,-0.0896351279855174,1.0155140201139943,0.00816380762755446,-1.0770355426202376,1.5341264227842977,2.1251060476590498,2.586683614166304,0.7782620932383112,-0.12436192349234915,0.10866172753113998,0.9675954355265959,0.7943636274076358,0.2577791400175247,0.25714397607550593
0.39237691934964924,1.1492557069316793,-0.33803849850900425,-0.0508945605531567,0.5591282868555202,0.6618194121415416,-0.008889881965440622,0.686013464806757,0.9180022194914633,0.6110794830245505,0.786899859239454,1.0243345685103504,1.026029179446327,0.7472304866418842,-0.9821396390986504,-1.8126701875830484,-2.2023289507362005,-0.554812294689619,-1.3549169311346718
-0.28420373319523323,-0.3930668863534788,-0.5337857130909551,1.6299724679631913,1.5631119964448121,2.102533163406018,1.728722767933637,2.356916628932544,2.057858042422611,1.0099656599823774,0.011142882258483741,-0.8135914412292243,2.0554322522722805,1.9673208916698681,-0.860085105203391,-0.09105338325328467,-0.6026758069573651,-0.3915084262872206,-0.8527192528978067
-0.09535123542116136,0.30868012925471877,-0.5128607482403378,-0.13980790792842684,-0.3482709579935334,-0.3245413752526343,-0.567455915619937,0.15981348729918685,0.12659806481380592,0.1928434215347244,0.4487610287116611,-0.3133926238326031,-0.6599433741452332,-0.5929674794385916,0.1466838005470187,0.4001526038275635,0.22510857309140633,1.1362989973472557,0.7392858482206283
-2.8152760878134155,-2.8998920995117072,-2.7200179629345143,-1.0044739295280891,-1.5686354544465562,-0.6508267939271998,-0.9761078660074695,0.47299063611806724,0.467502114839131,1.411213909573356,0.889882122091991,-0.17105935607663109,-1.2662493988492833,-0.5620829269710643,0.23622948836193744,-0.17531839028691742,-0.2427288133578138,-1.4926882179466041,-1.530823389769077
0.7246255548962017,1.1978558405954494,0.3067466666243673,0.009635534882395836,1.446246897668686,0.5822785442455362,1.5013640556775216,0.7957156779643296,0.8822678168804718,0.7232205346452054,0.779834898669804,1.6041911891660168,1.6144025244185294,0.8601036257182193,-0.5997315482517223,-0.852087673992621,-1.012839266019528,-1.0814315248151969,-0.4225155922086142
-0.759192825185401,-0.42767895317663907,-0.5552094559198724,1.0223476730754744,0.912442474070957,1.6279460169321052,1.2882399673430227,0.9095656971735384,0.617514660954152,-0.9452576898213163,-0.9865904511193767,-0.6209739092705058,0.11527658817824671,-0.25863546496711337,-1.2597096975478088,-0.9489983037324615,-1.3692072869600511,-0.8376530262937144,-1.107957633951355
-0.49033277221271476,0.026089824649250533,0.6976305895641299,0.9816439565364544,1.8875555084974227,0.8511110799233,1.5571475086196533,1.0093489328306378,1.2096731135032133,-0.146521977185267,-0.5038126361703857,0.006764779031513048,0.1486346738662553,0.18111365382574163,-0.746448687215917,-0.35470993754686414,-0.6238267394642923,-0.48587091751169365,0.03551098441946478
-1.380496362693409,-1.4131886234832876,-1.2614842723474697,-0.26187740143894883,-1.210006211729518,-1.3261614311849321,-1.496833074845969,-1.2957200286224377,-0.4981569872975931,1.6698195112959926,2.073453515325422,1.0101046488660743,-1.8160912961777662,-1.0579609590280727,-0.3203680610399112,-1.220597899242466,-0.7954618025329784,0.410556901628568,-0.5518479503938645
-0.8851431478623076,-0.7508455360266337,-0.586765909819008,-0.2160815044707506,0.47904749937494456,0.21657615480337125,0.4494408060803202,0.36743995506322463,-0.03010483204522182,1.08527784066749,1.2509824921234487,2.1160534853853665,0.5675771819747732,0.5253972509807947,0.5491419810637865,1.6863759666819345,0.6600895358514668,-0.17928331265478728,0.7356062723899451
0.2520849480770189,-0.15115724294608007,-0.17975916906182074,0.7810474497267212,0.9912724944139142,1.0200943527465618,1.2037641948766786,0.4615175061540263,0.6026633542916109,1.094921275886931,0.6873049310429012,0.9567590764294202,1.9480832335534077,1.2618703344259103,0.8527056400022144,0.5681383646664097,0.8926629150572796,0.8893598059901135,0.536931375861988
-0.5737283317499632,-0.6908586624874135,-1.0419092039464604,0.557090360259719,0.22330446223803266,0.07541090886407628,-0.7299184105890799,0.6140206011447853,0.8277965664954118,0.9358644420918149,1.0612202371904917,0.045454265606389266,0.5810809321783705,0.5603199719384774,0.05410871474968176,-0.7462440748579469,-0.7660122938388783,0.8216367928723591,-0.43612423500639474
0.36678372645411994,-0.4690026859530265,0.004856270172829437,0.9570755321421688,0.6453608269939307,0.6239312278219706,-0.03747747375449765,1.6207713651590943,1.0284839741242553,1.0218694854149912,1.1914165469634028,0.7206162850427482,0.06394252153876878,0.4489147267492812,0.8514836432532541,1.2144943363033167,1.3592657698634227,-0.025462589639604537,-0.23561536926665336
0.8138593223081633,0.6461550075806406,0.7941049782688556,0.08256752718368907,1.0051203995480678,0.7825017155509378,0.39813043578418755,0.9911903540108501,1.1021574319421479,0.5424236880424416,-0.008219391689031954,0.42538020881003535,2.1703058649213975,1.979527463235844,-0.8083081709908704,-1.0095321872326721,-1.824336775997173,-1.38006430293163,-1.1052578959200903
-1.2790482927870304,-2.008775570412717,-2.5411702309869155,1.2865163462640645,0.4836031427799227,0.24974151261941482,-0.19212785022608675,-0.606616410217778,-0.545470608686157,-1.804720188295801,-0.1435732765033305,-0.11929672277431491,0.035793277929527356,-0.4384491669580925,0.8069309404766453,1.2948184653895687,1.017724889548124,0.9021292549053976,1.7730389241017017
-0.9015460687969457,-1.0826751003627817,-0.0727365699559246,0.8821355906950274,0.5029073437124987,-0.5405723489694892,-0.5730453885313357,-0.2154667290845578,-0.6055049296828977,-0.502416391165199,-0.30553066778763577,-0.7965945050184233,-0.03407242939520769,0.1885995782872767,-0.29259756887327115,0.932247237383003,0.9135130546563606,1.4476017766434748,0.6971014137175282
0.07742998463690876,0.8220568040872673,0.46060408019899596,1.0621486742729573,1.051370997997131,0.2879328646123491,0.9988518388025269,0.4547514899900502,1.413439849757543,0.623935924101331,-0.1147712719400869,-0.6117832254108808,-0.36936529666696555,0.436319577990319,0.7253135646997316,-0.33640917078548016,1.4186243252630655,1.1502504350320018,0.3973883000329691
-0.9009330005028126,0.3485567982523649,-0.17692367104163437,-1.0159607711504515,-0.23396873304838217,1.1149347924567263,1.3627676727201463,1.2405188796402018,0.8482684508143916,0.47773564459087253,-0.5281815716002719,0.07412025799348007,-0.7633266223386184,-1.4308209191707808,-0.02041162023319363,-0.5050970385044158,-0.7882618320787187,-0.5341132592143677,-0.9599347309219984
1.6451241163465786,1.9400243503532417,2.6272473975815513,-0.04164934189896974,1.2024142641259754,0.14830730190939442,0.9719857326768823,0.5671058565026471,1.0234929418252885,0.34139565560334634,-0.6450882211555148,-0.0446159298321421,0.749926742894177,1.2474459372714546,-1.195227587197964,-1.2262311760607294,-1.0534065497384337,-1.6770687069381645,-0.9472426699442631
-1.3371338162792872,-1.0887828201579446,-0.3777670319982232,0.2134839931166531,0.10439013037265577,0.7458498281493693,0.7057742700772539,-0.7226131837247646,-0.5393617227726771,-0.7688634462433277,-1.1295232660026433,-0.07241140930735616,-0.5192819938409476,-0.6383425677906676,-0.38504457257951813,0.3056352294711949,0.03889433455601063,0.057129431560814604,0.15852006981732064
-0.9583762051161923,-1.5604863595142553,-0.870070225638553,-0.5716867883464923,-1.000968951635429,-0.8069972282365554,-0.8716769805698719,-1.0446124506972996,-0.9256065034842716,-0.46294448896627716,-0.6960065635578577,-1.0136666656165854,0.16836866718112076,0.0183989539211043,-0.2603301651328723,-0.1640187564330341,-0.1937317882735303,-0.2658031007047934,-0.22172453835690448
-0.3231360221921,-0.18776139012886062,0.36771224180458306,1.9182973758597603,2.4027919800690767,0.8513516826986276,2.9365806597366113,0.40426803008780027,0.5292890903610765,0.3678482006974802,0.423136901451522,0.4487683156441569,1.7849377521748102,1.245314194388875,-0.1770543877139363,0.12049476166760016,0.10043894350003443,0.4487632257043908,1.3843955706471032
1.9467894049131858,2.4894766275780364,1.9857200474263512,-0.19170561274439454,0.591052695216357,0.13339431085531903,0.45603229666909956,-0.47080308751353217,-0.2491784128408018,-2.015258853375274,-2.1915589714870576,-0.9744795196617311,0.9654011308442533,0.970136663507135,0.043114333903046746,-0.14519924685313568,0.2702358251871952,-0.18448564856770866,0.46953641606443836
-0.14700708111602911,-0.46709954123244535,0.651306488008946,0.6439547917388232,0.62034384599537,-0.15103688404287782,-0.6387451376701809,0.2259805361912409,0.16993776951074363,-1.2110110209788747,-0.9040065940840164,-0.8810675261108047,-1.1876366690199145,-1.0175315524254716,-0.12177740346472696,0.28061381279497094,0.3209202618618723,0.561259988602384,0.3502328161853906
-0.7932680828384582,-2.09296766761708,-1.6364008725595551,-0.1395209015967807,-1.3153811923192293,-0.06098877242019875,-0.8217235223328012,-0.0849706445556229,-0.6642014449322423,-0.28361575031450903,-0.18826014840468733,-0.5559572986941262,-0.1906893789827587,0.07185778673639755,-0.5319093354507295,-0.3674312052616477,0.12873665613228005,-2.289108485573046,-2.3325745354485
1.1154013103543632,0.9089056033146279,0.7591397669244335,-0.24922659192856636,-0.9207233181587247,-0.11591957109631533,-0.8414450516477048,0.27296481688590074,0.28923998535244555,-0.7647930476376914,-1.1614866484226531,-1.639660700881219,-1.0514728381117833,-0.27512397151841367,0.5830442169574758,-0.1282642395720868,0.9740825890297342,-0.2894753632641533,-0.7648867724565374
-0.8798359964697828,0.002219102250004382,-0.4213377824402975,1.2573982727677642,1.9050286069888056,1.6621325496548907,2.0120640079978434,1.448612415514167,2.1555352268618075,-0.5358744341748091,-0.6837470018739178,0.03124031670773581,-0.4010228032763129,0.0042861973447631515,0.8319404998689638,0.20259578018259208,0.21665909983134504,-0.3994723848532547,0.7716997419290106
1.429585332340736,-0.6411167161653711,1.6184714373548634,-1.0427490580981884,-0.944225585792551,-2.0203240993413565,-1.0676179864670983,-0.4276921265888091,-0.213505256552277,0.2793923006787738,-0.19859583370390926,-1.4120264040925303,0.20785127179117904,0.0938828752287582,1.1899147009930973,0.3406008174989036,0.7401560047520918,-0.8284647200474717,0.7503864251095756
0.8188666486139682,0.959610838636038,1.2671719398181185,-1.4272041729215912,-1.6497041847505496,-1.9174861788789108,-1.232874713286487,-2.534809970451006,-2.615081136053769,-1.2005163459369728,-1.2730598083921465,-0.7866316764983158,-0.33633769897844024,-0.037003015767207485,-0.9949710972578756,-0.6956332801870639,0.14862744879598064,-0.42379693763599857,-0.666565273763265
-1.2862051583221537,-0.3815494158633369,-1.0324594782084309,-0.44093200209686323,-0.07036834160438069,-1.3928404662586806,-0.5468421190181061,-1.4071704317551654,-1.1019721328361602,-1.6720030407491289,-1.2359994309728124,-0.8965131755483602,0.4604861924767095,0.48308386366868716,-0.3986461005133399,-1.0560227732301624,-0.3335315120004636,-0.08930121495417556,-0.22172093518960545
0.4163115497685304,0.27079526398410947,0.11009957542968578,-0.19597058867497325,-0.5692189698144018,-0.46476394612096394,-0.9727396837026958,-0.4239587619969212,-0.44131691442294885,0.14685737260314596,0.23755068202426577,-0.09023717158273056,0.5222085653588329,1.1014124005536465,0.29927605043530464,0.7737766725554134,0.29204094758637533,0.42990048834323996,0.5793293528956783
-0.3607242909193789,0.5210294937299264,-0.7246291464196973,0.7304887064629689,1.447346563613928,0.21342923655486026,1.2553591670200146,1.7975226768038857,1.2078384128394872,0.02656457517445864,0.5431316693736415,-0.018459562149765074,-0.06038055044568922,-0.45087608541835617,-0.6703759784523102,-0.8578515032924207,-0.15366360978710242,-0.4988374731552999,-0.8479434208384076
0.6436460965686926,0.7676089452846299,0.21488085021484268,-0.6512935683039135,-0.13877278406336624,-0.4002648178725942,-0.8155153511533891,0.23891775595776135,0.245855768249386,-1.2205337367874018,-0.7548358188758916,-0.3781801320410769,-0.6208503459700053,-0.6577584216481268,0.020739016180921256,-0.6318659453767654,-0.462047797134082,-0.9101455694054204,-0.561690304701593
0.007554604718310956,0.8950673380324706,-0.19727621405127063,-0.8165440760699081,-0.45524491551933877,-0.510233854890396,-0.7142729832344816,-0.13111605352543823,-0.6559988506377619,-1.5221961761183085,-1.5708700610951016,-1.2249759311288733,0.8122194867166809,0.5315439413464914,2.1337411131013173,2.219534541031144,2.369615072271654,2.416247352434419,2.00338648181627
-2.0282789245214152,-0.6980426029725194,-1.7310562345773703,-0.21057333946652682,1.0928048089153937,0.8537499894756173,0.738042877533182,1.4729354344508845,2.3087718925062477,-0.13706656463557557,-0.7167912902779215,0.2880253496171132,0.09192106169940696,0.6449284013384621,1.5125832670007027,0.2370896681449104,0.335150661350325,-0.8884848682124058,0.00020459643887852112
0.22251930301787537,1.4025307984782591,0.479161876059341,-0.8017765403899841,0.2662215882545371,0.8609940576592985,0.4884410449099443,0.9578683628879583,1.1903440314313884,0.4464903684245012,-0.02260585584012386,0.8478992512223453,-0.5549499074404574,-0.6769660163193937,0.46513665768999757,0.13996445640105432,-0.5216204799170375,0.1635423565658382,0.30845265668732824
-1.0522396325696801,-0.5601364132487816,-0.7436037180230582,-1.1247216642171298,-1.0939789063574006,-1.280569355826371,-0.6066274423484689,-0.7815134690032447,-1.2704428024171224,0.7532688299717798,0.7351062179394072,0.508886349759064,-0.015976853335219005,-0.3865166327834942,1.1180238705324774,0.9478470768662666,1.239783128791538,1.5219951956714068,0.7092002789355816
-1.2677301569163197,-0.8757019679057284,-0.8804814561516874,0.13669244908108918,0.35978836970222033,1.0298666259597307,0.5494497858415096,0.9390289431941453,1.209407609594204,-0.06913821829885922,-0.9520593774027705,-1.000130113510408,-0.4277875836545629,-1.167072280340746,-1.1418479042821803,-2.219511533233447,-1.5564679961584578,-0.4911873332180227,-2.1599525577830008
1.4768953646127456,0.037400815591704474,1.4749966657933036,-0.2400539215935093,0.297023337412887,-0.28163957354278496,-0.20156731616716497,0.586087810779992,-0.006239312490576632,0.9183265327829765,0.8244835767383596,0.41651867761784744,1.55988439976629,0.29893106687935117,0.7756063173963872,0.8820910423079035,0.0589989465146188,0.8725397427710055,1.0498961204614388
-0.3160124479521963,-1.0045593190865998,-0.2427417691317996,-1.1245634106034779,-2.1337005941484954,-2.6785081898990812,-2.2815850739423733,-3.433360799855762,-2.634562320616691,-0.6005963536735454,0.1445516369005602,0.1915871894223915,-1.7736400225502913,-0.6908579625697876,0.8429933519052427,0.9580876567429111,1.7289065637299954,0.4587630911098436,1.3891456063465406
0.9177370016517573,1.0822737982664719,0.24214604889710725,-0.13518539592255913,1.0077278608399598,1.6020009451392028,0.8343949682725809,2.207089865177357,1.834738129186711,-0.2745441261192777,-0.25050701611698967,0.265646865892697,0.4968605043559718,-0.45465275320760506,0.34692841142148073,0.5190701108171861,-0.8773140479897027,-0.4133983503153893,0.4688292758367548
-0.7844803199672824,-1.1192157252334234,-1.009006740211767,0.4267772396640241,1.3537050514353404,-0.5763494115652744,0.7774230673993754,0.8989640034904947,0.828738013787822,0.5346494843723039,0.26849785114299674,0.05583173095161737,2.264990156114963,1.890206706703645,0.21330142596707855,-0.8340804782650609,0.6934222108072076,-1.2832470299126462,-1.3785353388823942
0.42707200150472213,0.3457825388643538,1.1290041039805474,-0.5856102114428415,-0.5875782485355673,-0.4633075350645488,-0.1004278955196484,-0.3315630296387797,-0.5152910757261854,-0.2531393637638963,-0.654896258330092,-0.4540846718704692,-1.0909663461887367,-0.6845479313475303,-1.0410910280344474,-0.6750906463716149,-0.3058290681290256,-1.4410144444774609,-1.252933365581828
0.7389334043866073,0.9588273136667739,-0.1150690802629014,-0.6040853140736838,-0.7000298818206553,-1.4994568181444337,-1.7074808175244902,-1.8491273138756674,-1.769752291601135,-1.0508118854104813,0.6762717050410932,1.390036720570975,-0.8923627666178402,-0.42687415946745777,-1.1648320189367307,-1.044242737835157,-0.8395426153310142,-0.971431411079529,-0.7345116814458492
-0.4531905168913937,-0.14534989371945695,-0.22801806981813114,-0.5865877489264564,0.11230764806252089,0.02361516823785089,-0.35784784890407856,-0.41110628497628526,-0.27127705990020784,-0.638384360194409,-0.3553229853696259,0.6449729087157486,0.42422695278513567,-0.24187379879591037,0.9263278348394968,0.6657846256228268,-0.20903370172763158,0.9685479496676674,1.2540812532332595
-1.0537190927065396,-1.0208155679431485,-1.5275920188351146,-0.14294742424350595,-0.16881506367691468,-0.6080932605426008,-1.9437851411907143,-0.21469028632764212,0.12026224711971886,-2.4078272535092706,-1.893650010283886,-2.156293298313048,0.009909501758522007,-0.1428115764139509,-1.4540637918412378,-2.46275113887811,-2.269484534745964,-1.0119497760544063,-1.9659684831131268
-0.027404012561862867,-1.939775987789313,-0.7364959998999899,2.5099687733858365,0.8563617713262913,0.622325333902478,-0.5242340104166039,0.3948443279810089,1.4343290181095543,-0.8655786189840766,-0.8888846542329938,-2.572797189461576,0.6103438772266635,1.5221671839050248,0.6501985455091787,-0.04340182876143357,0.7293082938749224,0.39821846740464195,0.5018505356971977
-1.2826492067307935,-0.9357825135464511,0.19854000400018668,1.5580802788453416,1.927890641241806,0.2250904727631006,0.9989071251673867,0.6286440390973868,0.8834641391115066,0.356208474985927,0.28371239965102335,0.28051756030263986,0.16663649789679158,0.7100417549197015,0.9705493462894769,1.433512049986285,1.3852671332490174,1.5626617299790082,1.8244943876754354
0.004508946482312173,0.14652521427227963,-0.910010813788157,-0.7178559025719015,-1.2607461617141058,-1.4014569735372797,-2.3334052089776143,-0.7273721913603666,-0.5225139256841508,0.5179962653913381,1.1816361126746575,0.6444708960287633,0.06233708923614565,1.1626288315645086,2.5269182942219794,2.0857219288786233,2.055431528633531,1.891329657451531,1.8265402301518343
