0.5556286809724269,0.23057925256051284,0.4966503143057607,-0.0034187097809792837,0.3344879307653252,-0.0896351279855174,1.0155140201139943,0.00816380762755446,-1.0770355426202376,1.5341264227842977,2.1251060476590498,2.586683614166304,0.7782620932383112,-0.12436192349234915,0.10866172753113998,0.9675954355265959,0.7943636274076358,0.2577791400175247,0.25714397607550593
-0.4254263827355149,0.04647455857697516,-1.081113777406987,0.6606592855796796,-0.28705598318202685,0.8258646037037504,0.46455942976175074,0.6712143342585564,0.29801181183226444,0.3840234779898355,0.13241073465047531,-1.0218621405419728,-0.2093987056443127,-0.2969186350282686,-0.830215302426476,-0.4341807059096995,-0.09709602528713059,0.804719509236149,-0.7073463827412182
0.9051224781191365,-0.21449556653534405,0.5944917826942605,0.3152854971915758,-1.0855960530321866,-0.45228406414753575,-1.3972488580682167,0.10038300395759316,-0.4675485213784271,1.029605522629769,0.34879545644057053,-1.4868581575576922,0.8945710732937733,1.73703989685417,-0.5307085888988738,0.8283441533942034,0.6083343007789851,0.6266904360383907,-0.37883378665867773
0.4014995535353337,0.7478137191564275,0.7001008159602896,1.3256976512883356,1.6389942828770805,0.941273345531047,1.7033255302989934,0.3908477399802186,0.9101842449623695,0.8928626421482814,0.843706203488089,1.5023789145641155,0.6896013684606348,1.3164142683559137,1.7377991307956095,1.9533028622860111,2.1207415395017066,1.2623571273394096,2.264914084190205
0.9237371117994658,0.7835762507316568,1.014163826731421,-1.7089349620082908,-1.5152532712066609,-1.101010389599401,-1.6962811549359804,-0.7825863528265454,-1.1972395603608545,-1.6465440983610216,-2.166312567040433,-1.935980645317958,0.9919992252495946,1.0261109019127639,1.1131800242379148,1.3554456568257727,0.741230893867687,0.493931812071463,0.952167097048444
-0.6717922162691861,0.27192786244898143,-0.22698168338326744,2.2682053107453926,1.8003602681283728,0.8313744616043505,1.7996521620556372,-0.10622534394883712,-0.20560088102905805,-0.4925188561471657,0.41638683021781786,0.29495373974068984,-0.322093190053985,-0.1463738170713977,-2.442276937934907,-1.5402907783430195,-1.264429609996152,0.09007606186949477,-0.6051865912070312
0.4157683255169475,1.2013515368779013,0.10923660463681319,-1.44384908690349,-0.9181233801261892,-0.5907648139275554,-0.03309502731824471,0.5940160768055569,0.13315002476875304,-0.5930509627345403,-1.265462684100016,-2.081012865624508,0.329675035015758,-0.6454548310884771,0.366821181153449,-0.7730261285505032,-0.3299277453100605,0.5177187875421615,-0.24282043586381147
-1.2750221820864849,-0.7165343066386943,-1.542014367326437,-0.9831052445616433,-0.493918217127097,0.14021001869959782,-0.1192112425283527,-0.16257894800265466,-0.4703449535002808,0.7006985803481021,1.3120418216623622,2.7636039905119603,-0.17638032987084912,-0.1420214889228875,1.5057897477628193,1.7081051113860661,0.9002006563706358,-0.2891853915991826,0.5852584171817806
-0.26238768959680997,-0.36740956696609434,-0.9764488036844351,0.4302424938915256,-0.20710351877502142,-0.0807557881286637,0.5575701593501547,0.1624425509933111,-0.7658443966268597,-0.1553960965087103,0.7452862644273102,-0.12039071765467317,-0.6607240757378782,-1.3992583953003654,-1.132129577399895,-0.42766188258596005,-0.2916417837385865,-0.10588518928367911,-0.5003547959504666
0.8364337489771368,-0.499619661228445,0.2480826989064659,-0.8166132966758736,-0.9020170392628037,-2.113403362666062,-1.8473533410057297,-2.10295045734122,-2.8938993262852546,-1.3110836973888362,-0.12097392223675976,-0.0874511181333821,1.420157399655588,-0.03900926093381497,-0.8187813030290028,-0.7226897897091213,-0.48487111431358765,0.3109149537427176,-0.3806469950777585
0.49746494535512203,0.7647566681339486,0.09807685808823023,0.26816554169720236,0.1295116612971491,0.49927361533359704,1.475750752160758,0.7879821390310158,0.12712921130536356,0.3627516070773423,-0.07836548583036335,-1.1871531603745171,0.7430507037533703,-0.6219034852264387,-1.900066392112151,-2.7296931713447514,-1.7788784585168798,-0.433284883621578,-2.2248060443155055
0.5548793885540068,0.5445409345693593,0.5706960670939992,2.368917568316215,1.6603137668723105,2.1104856452910727,2.1252286315146423,1.13046231409705,1.1193321758011086,-0.04698680570100154,0.17368287122022494,0.18341217039253163,-1.3032014990062195,-1.1540270025272892,-0.9773419048210966,-0.3092202929542828,0.37344876447121267,0.143414522151714,-0.3082913772569327
0.16061718435932573,0.2771710364005575,0.7194114300645225,1.2996066862435163,0.9833241554355285,0.647494178113046,0.9123364378700201,0.46414706663921446,0.9806600835886541,-0.3264804727964175,-0.47003705685048536,-0.6916452319521579,-1.6275839217715018,-1.3840254778223462,-0.6982859500268416,-1.6338037577706486,-0.10262090903791218,-0.07259668826544412,-1.031431674405389
-0.9120641751250949,-1.4083191026692545,-1.2715682661512573,1.686423269607169,0.4176178871650094,1.0996701115058756,-0.2990198768819716,0.20649049730365363,0.5381152273894455,-2.5667963206003366,-2.0552886768701693,-2.3065904517278377,-1.0925916272214404,-0.38685859515764975,-1.1509257773830384,-0.8810971948403058,-0.7158516188373744,-1.07377487565082,-1.0139224652328338
1.5657382793014125,1.2698753022883031,0.9055052481188637,1.136528132282334,1.0311927644983887,1.2967963919449068,1.786421102012197,0.9168085653057781,1.0885822904479332,0.8719956433272095,0.7649345336545754,0.2198286397467225,0.38585123331060606,0.16358841133874316,-0.697938054794746,-0.05291104918189365,-0.38022057244095053,-0.10340982953918171,0.6387445919633029
0.5794609405021396,0.7812391653136104,1.1802027213937178,-1.3442634019545798,-1.4793915870785983,-0.6300811783404207,-0.11273146051657577,-0.2770461894211297,-0.6598995371064869,-0.1617592357538056,-0.8385458761614948,-1.2111069834956012,-2.0669285557663093,-2.428855706641008,0.7571188883161253,0.9054055363918905,1.3198065583218985,1.1345119158524157,0.9094764510706649
-1.1647461906772896,-1.0300457707126534,-0.15519705961499308,-0.5524596471363757,0.07446149132079723,0.29366374463773676,0.38330115920111196,-0.12972115383667732,0.11725211436952347,1.0005344135358185,0.4222648609982766,1.3459405524252217,-0.5830598517616232,-0.44866974640439367,-2.3211033156267895,-1.6533641428459813,-2.2855976440709806,-2.6197010744229465,-2.324191274650369
0.888483191289226,0.2583864304337644,0.9247695477109752,-1.6521895882162483,-1.370114601591531,-2.2875534187821023,-1.5236256847592418,-2.4145913742250196,-1.6591306111852104,-1.4971512877049775,-1.706897339020685,-1.6065984768140604,0.6114676080692104,0.6309285472235963,-1.1569812855530859,-2.0599493839161993,-1.4252337445716425,-1.86984897947786,-0.9899414691236798
-1.1909008743488279,-1.4936220764369383,-0.728492112790387,0.3931131023033242,1.2171823239533528,0.29168328913446995,0.07965582494192806,0.45364535191457794,0.721043684041145,-0.5575984938289069,-0.6424221889554469,0.093636144153133,1.1340997892349012,1.0172738299049051,-0.9142512140181094,-0.8561994097516696,-1.2714380796511362,-1.6800191658114598,-1.1396002191931083
-1.610243607904892,-1.3334287724944174,-0.15310069769612825,1.6603002157385465,2.5046607016276377,1.2549155989888818,1.730915350091345,0.7261486228117459,0.7906221651914774,-0.35759724296733464,-0.3695595277046809,0.5117667539442956,1.1239624789667801,0.19307208078999472,0.3100817797772469,0.5068860174407386,-0.06947036426970457,1.5375557442840182,1.3109318973677702
-1.0898877557971534,0.024032831691009712,0.2512126255922478,0.14967090815940445,1.0330054244151632,-0.09504026240124382,1.0686274764848118,-0.07683535741712083,0.7512586785750053,-1.344145364458797,-1.7301379908249392,-0.9741206185808673,-1.0919541768768046,-0.9015688208747691,1.195658701044271,0.270931447208525,1.1262638355326675,0.7524349183767971,1.4485189871083997
-0.22424135869772194,-0.04836246170676194,-0.711813838730979,1.0148817390322944,0.9467818359246799,1.177784646226573,0.6563562799992841,1.7734595348985138,2.0795791912730404,-0.19664852565709026,-0.3809332629127571,-0.7100078447227681,-0.5490539567574222,0.22116395564127003,0.6447586806059447,0.45567816578013004,0.84501421155743,-0.5508554615841706,-0.06042918789958769
1.6588778588712083,0.02105201248494534,1.5332581592433046,-0.01762431624385851,-1.0850242529841676,-0.9746401238696727,-0.46333953744518963,-1.4767402382747936,-1.862622155391621,1.9354126783196173,2.5369186077039236,2.1152968207407055,-0.12135603326529872,-0.13508429172108438,0.8688531310509467,1.057068637122301,1.1609070399487555,0.7792468113767966,0.9095230796832033
-1.2631272636464337,-1.1717273576499712,0.02221819677355224,-1.3288702448498169,-1.645275372091426,-0.1049727469437207,-0.46796940678442245,-0.6102548026381539,-1.0427300381243525,-0.6037191834491655,-1.8215849695889959,-1.1304350526715328,-1.150444524625005,-1.2122138205307382,0.6049371343660257,0.5736337366933499,1.0291135632482564,0.021039787224939877,-0.8452218141167003
-0.7573372934466228,-0.52255969429036,-0.6570948965740551,0.9373894429695687,1.0707165046231757,0.1479777083437384,0.4293842327051393,0.6811312840311546,0.6428629048839817,-0.39685168789518627,0.05932919044230877,-0.32982125542105895,-0.35273633632836593,-0.12113188393559543,-1.9145169574736007,-1.3357592259676423,-1.4250127691512726,-1.3438952219484717,-1.206092103783343
-0.21909128912780754,-0.25104667244217527,0.107459822962135,-0.9731391421787171,-0.7792985590154955,0.35417657265643315,0.2207841586996661,0.39024778251508035,-0.8178605597697167,0.46660619380528934,-0.0457780536388823,0.45369310327290857,0.7396543746122964,0.2273182074161997,-0.2772826101695037,0.9430018579206231,-0.07444714315248462,-0.6462021785394721,-0.6878064683598465
-0.11789517189762001,0.3267053061223051,1.0770952868805936,-0.14390122895754853,0.47696339760446016,-0.1227418660913235,0.49734205606235216,0.35330702489836796,-0.058536480267527814,0.2408831744632942,-0.5885966333745696,-0.6076874033934719,0.09599136077929096,-0.27359292020205866,-1.6954374183261944,-0.9846423690842881,-0.7813754950066647,-0.17167827713073913,-1.2182040898525988
0.26677539952005647,-0.2790542112438171,0.7030544721103141,0.7413643718595285,0.5962053011320718,0.36110190665600306,0.7766568032388338,-0.21006338571736577,0.7154168887230495,0.0923575956493486,-0.5219595915806714,-0.9282568124673642,0.5628195137454287,0.6224259911613955,0.4527304728760156,-0.119675300781217,-0.15717874263475512,0.47270153947367133,1.1915871121623887
-0.6138664234663886,0.06958928644086222,-1.6899825524988916,0.6633662119131992,-0.2717499163276638,-0.4139675868389841,-0.9293043721705609,-0.6797625893554438,-0.47426619997398556,-0.4526817059589226,0.8740248276591449,0.066673010103588,-0.8331450823827284,-0.755486546569573,0.5043068909522596,-0.056747647380296654,0.41023185438527454,2.272085008844834,1.0131815337241366
0.7154920694464793,0.035977501009645835,0.1612793277937823,1.976797240249165,1.5547204094703762,1.2178547960403252,2.0060782312973693,0.5591259353396116,0.0071279533753007655,0.3888099399990538,1.7420982896688568,1.8385849401110028,-0.43222205125593866,-1.0659216455009155,-0.0756399546528366,1.0598737405101644,0.8534494747386403,0.49956432349816043,1.3151104090584218
0.15775294076497817,-1.4441779946279378,0.5919853574390088,0.44318166038939494,-0.6766229884518218,0.3235291224821998,0.20189053661406303,0.654170340189004,-1.4056157510003178,1.2916240168066795,0.8723157238818586,-0.5588810892937567,0.9987540715301402,-0.3511882685111544,-1.6820113186118333,0.3148614427618699,-0.54997325901278,0.4888446021703533,-1.2866903676147377
0.9146628337466697,0.8684603456326787,0.6964717433419095,0.6368024350035403,0.9181560253977233,0.8680890832036815,1.3124553703213482,0.9196392739022295,-0.14411628764649745,-0.609307568559489,0.07384679253226954,0.039254776422328976,-0.6222287873859164,-2.465603149459103,-1.5325672098786194,-0.9403393355107107,-0.9356487512631325,0.5061849360117605,-0.4880317402394541
-0.7860783542763602,-0.7927524444835066,-1.4243317734144159,1.6938309637968179,1.832956289609483,1.628059263316905,1.3079206009057502,1.7637802825629716,1.5178504489153948,0.18591995481794635,0.13003488716673037,0.42097212990872207,1.9210732367606242,2.3211662502566983,-0.20037180987912634,0.3872421674775045,0.5661989908086724,-1.1829983506906778,-1.038873384002855
0.1800467352151765,1.1086584955563803,-0.5561222141833893,0.3150686882644842,0.47115350348763896,0.28309957879408487,0.3394298361600692,1.4738002620980135,0.2596207992510732,-0.13230455792932272,0.7214150658337415,0.37122978290394865,-0.05791226821429757,-0.27257315123953446,0.3347688921711603,0.8141252475429853,0.8134714576530278,0.7430278202505302,0.09338629853530808
-0.09621819275221012,-0.29284987921409467,-0.2313725794470435,0.9734534186774036,0.43449695186354925,0.7303891998890241,-0.049512060129473075,0.09083018258018628,0.28266425366356235,-0.6194652891048179,-0.18106807896361982,-0.4759365703653343,-0.583882668215666,-0.6451748379366911,-1.0579291630565029,-0.5917297800248488,-1.1860935002981183,0.2684600113717004,0.028552609217307953
-0.6537392136320583,-0.0002303989460165583,-0.40629615823103693,-0.7260455684763344,-0.14596947078267664,0.2684901837556886,0.421897749522064,-1.0315758503206585,-0.9071120117875662,-2.0585767736361236,-2.14054802963122,-0.601689098114007,0.5965992896947366,-0.3004965704470414,0.5375486103235729,0.13564111605417156,0.047613260035011214,0.36187209890784117,0.6691742652242736
-0.3737811769529144,-0.5027358510217188,-1.4645966130643404,1.3136416125365702,-0.019669800032929112,1.136915008756621,0.17695390958816318,1.4519689751430505,0.010023684546257967,0.5402963710002094,1.5983118132570207,0.2203738965496116,-0.8083505383268076,-1.430406863319617,-0.4934871683711655,0.7167870521707287,0.19010499207976267,1.528589675774752,-0.13956319704398662
0.8134861937401562,0.34864791078326307,1.1430778132871466,-0.8480939886146043,-1.1578589622909286,-1.0387433939996202,0.03731012290623205,-1.614844344106731,-0.9929883162310909,1.460530387504068,1.7081357064450395,1.4806297632626821,-1.7683613077465996,-1.5056852394290174,0.016650701533031578,0.14819576532459744,-0.35691810125340584,-0.1763812438482916,1.3379018899704718
0.9626808857502442,1.1898989587392246,1.3993281798648987,0.8527888831932181,1.7694665457419878,0.729862072549639,1.3317251703220963,1.2962716802995655,0.8228164796947038,0.7718359526132886,0.7884344613341483,0.9246154286402135,0.6478327857161856,-0.1376457221384005,-1.6525199774320827,-1.4272268888803645,-1.3752468108612068,-0.3401867517410297,-1.193225270156743
-0.0834449377353111,0.9702777652718496,0.5539557452000146,1.6150640263242415,2.165861130242825,1.8761906895424711,2.648043258656286,1.9141699439770374,2.22254027986533,0.2864389128829158,-0.06855614902753969,0.08197497276280317,-0.9127334228387872,-0.8065306892322824,-0.394113097298886,-0.5581194502069575,-0.11167591977763135,-0.040799457622742584,0.029672719587755057
0.9323121588334323,1.5157931351707414,0.39026817556153626,0.8898040918762713,1.3026986653850725,1.0818532038667774,1.8683231046934812,0.7894121181814673,0.5823309980038984,-0.3503967479314211,0.6896726589129761,1.259274207202331,-1.3819247660991882,-2.05605872403585,-1.6231717823166978,-1.7596020839182933,-1.2464319690939099,-1.2408186413958167,-1.1084512790728722
0.9606648027391476,0.14411328453000405,0.8243086462964335,-0.11616340288273252,-0.37577219064333867,0.48196183081930644,-0.4067563080731081,-0.1029479339110032,-0.1312592342100983,-0.18506949793633465,-0.4424763827000093,-0.497700947009858,0.6640057564386135,0.40395488673764496,-0.18484679613794977,0.41104837824517165,-0.8069184327040865,0.1041573729920132,0.5349684171156104
0.4836045632909022,0.6003109873493024,1.1689668825020543,-0.07616549807878613,0.389998512890015,-0.511629257012914,0.9261416427449413,-0.07298045936866979,0.1928684959587416,1.3872522468306718,0.4421583202161264,-0.40599525448864154,1.4771101645953706,0.830690216365939,0.1404899533158583,-0.8035150808295107,-0.35274064310952197,1.1666739500961172,0.5048279092395735
0.06369080853559624,-0.09408239273358261,-0.48268023860968445,0.1427483310866454,-0.4717095031267294,0.41484046973230804,-1.2093931160609313,-1.0851681517309937,-0.155500702359888,0.585663913600581,0.7189557155268123,1.4066647881389558,0.3038617896761471,1.0405506474351465,0.6634265739184906,0.1582217249328942,-0.002661669477195269,0.7057349875252649,0.16409233362826128
0.3710370114022827,-0.04770261036637151,0.9168151686328395,0.8182762897983388,1.0817462787921883,0.02142773984186035,1.4493367732653277,1.0450256027228346,1.2915827089895533,1.0451941969358205,0.1070425003433516,-1.283031689013677,0.9076693405501862,0.3302683616963496,0.6345233098455287,-0.30405431368999025,0.5245717169697857,1.0607153263373608,0.8011516647395328
-0.6714088650450787,-1.0259868563313608,-0.9648105587323951,1.0405834342125377,0.40708016191436647,1.3579716425484085,0.7257373461877173,0.7066807820355135,0.6834826045574204,1.3791946687931196,1.4278661662574819,1.454131721775911,-0.20601735017236086,0.009307044433898976,0.19023549289379804,0.6182570944928653,0.39266221069339435,0.03168537011633891,-0.2200627637296358
1.0122154813621278,0.45775979293460384,0.887986722372732,-1.0100046709243995,-1.2970348875908195,-1.2165044151800264,-0.6824543910173431,-0.9023985781907775,-1.9238077454030333,1.4153387561436455,1.7740324126418487,1.784355523626459,-0.12000623420769986,-0.3522211182409811,0.36499779847908287,1.045291672584775,1.3086272860701067,0.3864029597244622,-0.08071192798750819
-0.18966514287911923,-0.5572814699989479,0.30491624593762645,0.22547940115560425,0.3114917024352532,-0.055991595247980384,0.01654120960061445,-0.404219263304175,-0.4415372030021629,-2.4571796311120604,-2.1323153605611016,-1.7391958498048583,-0.6807204132117028,-0.9781649085306222,-1.1991018605691524,-0.5408499205171385,-0.9166757835711473,-1.0386932554489636,-0.07515215951974343
0.6542205161644552,-0.048025998808983575,-0.23631847827152574,-0.756963549918984,-1.0336291477756114,-0.6216581755726208,-1.0525114446286306,0.18268996102540105,-0.6119627032480954,-1.385409263870364,-0.353314034308554,-1.1899931543213484,-1.7579868362607218,-3.143574965369109,-1.0319811370958296,-1.2084252616771494,-1.4191109028339315,-0.3539564546099728,-0.7390787095059299
1.1327627402894023,-0.2418795112866409,-1.319795018739367,1.5099320108652046,0.9546841479090609,2.4858840983618085,1.4869226500304416,2.0474822104170802,1.254624329835373,0.38707087495324705,1.3634822938438949,1.626587267987522,1.215265654301131,0.2751134974954107,0.6987275719044035,0.44114847868700613,0.4814087366110245,-1.3635324993372449,-0.9542850408814764
-0.7038301984655869,-0.078417658002108,-1.6184406461818297,-2.764684475568569,-2.2263241458986776,-2.3607731336309685,-2.484773719275108,-1.2008898706952063,-1.8965405283332903,-1.3378232998058048,-1.19617498061481,-1.5096897273215455,1.6047795077981022,0.4586911646102846,1.0112010016840889,0.004540415396425488,0.06688306422490185,1.060675608006551,0.034167341264962174
0.6510882833286725,1.2356448716217372,0.8313078375809838,-2.2885197339377314,-1.8794884804474847,-1.5636086716974456,-1.1820265343599408,-2.0912685985832726,-1.4067356701512639,0.5636935988407555,-0.0026741382890386823,0.8136314753800151,0.06133125260652003,0.4762212281409588,0.1332109110534302,-1.10809250339917,-0.6029136846053926,-0.7818221239420227,-0.7733772752125002
