2.5369,0.2511,1.7902,0.5698
1.0923,-0.4372,0.883,0.8607
-0.8489,-2.2731,0.426,-1.6625
3.6317,1.6934,0.272,0.712
-0.1493,0.1146,0.0153,-0.1729
1.4232,2.7782,0.6926,0.4576
-0.2068,6.331,1.478,4.176
-0.2804,-3.0938,-0.5721,-2.1361
2.2563,-4.0727,2.1907,-1.587
1.5171,-2.0609,4.2974,0.3072
2.9962,-4.0852,4.2989,1.2037
0.0351,5.1993,1.1263,3.5156
2.9678,-3.6044,1.5847,-0.5828
1.2144,4.4796,1.8071,3.0824
3.0749,4.8926,-0.9164,4.4667
1.3934,1.5132,-0.6448,1.1512
6.854,2.1621,4.7858,3.7073
3.3532,2.4644,2.4136,1.5992
2.8435,3.6385,3.9398,3.1692
0.5521,3.0575,-2.5496,3.8865
-3.0257,-6.817,-1.9217,-3.0089
-0.1551,-0.222,0.6147,-0.0107
1.076,-1.1199,-0.9398,1.9268
2.1054,4.4884,3.8241,1.5633
2.6559,2.8573,-0.0383,1.5664
-0.0848,8.8796,0.5228,4.8778
1.5966,-0.6061,2.0902,0.9976
1.4729,0.6935,4.9685,-0.3196
5.0501,-0.615,2.4903,0.1698
-2.7506,2.0908,-0.701,1.2344
0.6446,-2.0349,2.0982,-1.8027
-1.644,1.5591,-1.4833,4.1665
1.9625,0.5816,2.0538,0.399
3.1702,1.3622,-0.5391,-0.1357
1.2692,1.0344,-0.3716,2.4644
2.9698,-0.6541,2.6852,-0.1329
-0.8542,2.2298,-1.7402,1.73
-1.5976,2.5118,-2.5769,0.835
1.4148,6.8306,1.0454,3.5492
2.3032,-2.7158,0.7808,-3.5494
1.2444,1.6306,-2.8324,1.7887
1.9326,-1.47,0.9387,1.3523
2.5715,1.601,-1.8645,1.1561
2.0336,0.1871,2.1728,-1.2507
0.5733,0.7244,-0.0607,0.848
3.2308,3.5237,2.5951,1.4996
2.6253,-2.0079,1.3754,0.3019
-0.3355,3.738,1.0097,2.4039
1.5047,1.6467,0.5492,2.5103
3.8739,-1.3428,2.831,0.6215
-0.1033,3.5778,0.2213,1.7175
-0.0177,3.5537,-3.4683,3.2156
2.8331,2.6938,3.2588,1.4389
2.7297,2.2287,1.6084,2.0643
2.0701,-0.4673,1.4436,-0.13
2.6274,5.6663,0.9922,5.1727
0.382,1.2084,2.7512,1.4565
3.0657,-1.2516,3.3537,-0.3038
3.3781,1.8015,2.1076,2.404
0.3442,0.5952,-0.4655,0.5512
3.0406,-3.703,2.7598,-4.2686
0.7789,-0.0958,3.0952,-0.1829
2.6282,-1.7265,0.9,-0.371
-1.4266,1.6959,1.1693,0.0215
2.37,-2.41,-0.5717,-0.2718
2.5765,-0.8892,5.2432,0.2014
-0.6894,1.3496,1.7367,2.3276
-0.7992,-2.2302,-0.6025,-1.6079
-0.1911,3.3663,-0.6008,2.0569
0.6802,0.0208,-0.3611,2.4696
0.2799,2.1705,-1.0627,0.0209
1.2036,3.3919,-4.3665,1.166
3.8273,2.9664,3.0758,2.778
-1.1516,3.0592,-1.6748,1.7794
2.0801,-0.2863,3.4677,1.3288
1.559,1.715,2.1167,1.7821
-0.5489,3.7668,-1.6106,2.7107
0.7315,1.5355,1.7348,-1.4005
1.1755,3.0163,-1.3783,2.0195
5.2031,0.4707,2.4244,0.3866
0.5286,0.0469,0.3732,0.4729
0.5225,1.0629,-0.0385,-1.28
2.0281,3.6801,2.5856,2.802
-1.6288,0.2827,-2.0839,0.1154
-1.3908,2.9143,3.2959,1.8049
-0.2673,-1.3854,-0.0184,0.3873
-0.1765,2.0793,1.5882,1.9455
3.8225,-0.4608,3.1855,-0.1869
-2.066,2.2432,-0.7353,2.3263
-1.1246,2.8545,-0.9501,1.4094
-0.0802,6.8637,-0.8473,4.8315
1.8205,-3.591,-1.1963,-1.9798
2.2416,2.9708,2.5557,4.512
2.2912,5.8743,1.7516,1.1933
0.3622,2.0215,1.1112,3.4926
0.5899,-2.5057,-0.2505,1.3161
-1.9483,4.5438,-3.2681,1.5424
-5.49,-5.2299,1.0638,-0.9567
0.7482,5.7433,2.7486,1.4885
3.6351,5.8505,0.8459,4.8227
