7,6,4,11,1.25,3.0,20,18,15
5,6,1,4,1.2,0.33,11,12,17
7,7,3,4,1.05,0.0,24,16,23
7,7,6,9,1.02,0.0,20,21,21
8,8,6,5,1.4,2.5,17,17,14
7,7,6,5,1.08,0.0,20,20,14
6,6,4,5,1.3,0.75,14,15,9
8,7,6,6,1.28,0.0,14,11,10
10,10,8,5,1.07,2.5,20,12,16
7,7,4,13,0.89,1.0,10,9,14
6,8,6,2,1.05,0.0,18,17,25
7,6,5,7,0.85,0.0,14,15,18
6,7,4,5,1.11,1.0,9,7,13
7,8,7,9,0.95,0.89,24,17,11
7,7,5,2,0.74,2.0,19,18,19
9,10,5,5,1.12,0.0,18,14,15
6,7,5,4,1.14,0.0,15,18,15
10,9,7,5,1.06,0.33,25,20,30
7,8,7,5,0.88,0.0,27,21,25
6,6,5,15,0.77,2.5,2,4,4
5,6,5,15,1.11,0.5,15,17,18
5,5,3,10,1.35,1.52,20,17,19
8,10,5,17,0.91,0.0,20,17,23
8,8,4,6,0.94,1.0,30,23,29
6,7,4,9,0.87,0.71,15,13,7
8,8,7,11,0.82,1.0,17,12,19
7,6,5,5,1.45,2.5,21,16,14
10,10,6,14,1.03,0.0,26,22,29
8,9,5,9,1.02,0.0,24,21,21
7,8,5,3,1.13,0.0,13,13,19
10,10,6,11,0.98,2.5,24,12,15
6,8,0,4,0.73,0.0,22,15,19
5,4,4,3,2.18,1.0,14,10,10
9,9,5,10,1.13,0.0,21,17,17
10,10,4,15,1.02,1.0,32,18,27
10,8,8,6,1.06,0.0,21,18,20
9,10,8,14,1.13,1.0,27,22,28
6,5,4,9,0.83,0.0,14,14,25
5,4,3,1,1.13,1.2,18,12,9
7,8,0,1,1.11,0.0,20,20,20
8,8,7,1,1.07,1.5,20,16,16
7,7,7,2,1.02,1.5,18,16,17
8,8,8,1,0.83,0.33,28,23,23
9,9,5,1,1.03,0.0,25,18,19
10,10,7,1,1.19,0.0,27,22,20
7,7,5,8,0.97,1.0,24,20,22
8,8,6,13,0.89,0.0,22,17,16
10,9,5,25,1.05,1.33,16,16,19
7,7,6,16,1.09,0.0,16,10,11
10,10,8,19,0.61,0.0,24,22,28
5,7,4,7,0.55,0.63,21,15,13
8,10,8,12,1.05,0.0,25,18,20
7,6,5,5,0.52,3.0,16,15,17
9,9,7,15,0.49,0.67,23,24,20
4,5,5,5,0.8,2.2,25,20,22
5,5,2,14,1.07,1.5,13,15,9
5,6,2,2,0.67,1.18,10,14,14
8,7,5,8,0.51,0.0,23,16,14
8,10,9,20,1.02,0.83,31,24,23
7,7,6,9,1.4,2.0,21,11,15
7,7,7,6,0.55,0.8,28,21,22
7,8,4,2,0.98,7.0,17,13,13
8,8,8,9,1.04,1.0,23,17,14
7,10,8,9,1.1,1.0,19,16,14
7,8,5,12,1.2,0.0,30,21,17
7,7,3,10,1.3,0.6,27,16,9
8,6,7,10,1.14,0.0,13,16,13
7,8,1,12,1.21,0.43,27,23,23
7,7,4,3,1.2,0.0,13,9,4
9,9,8,14,0.94,0.0,14,9,19
7,5,5,9,1.27,2.0,21,18,14
8,8,7,12,0.75,0.0,27,19,27
6,6,2,14,0.59,0.33,23,22,23
5,7,5,12,0.96,0.0,18,11,15
10,10,9,8,1.08,1.65,19,21,22
